customers,averagespeed,distance,vehicles,costs,tts,weighted_load,positive_height_diff,total_fuel,driver_pay,eff,a,xxx
20,20.80526639170729,3325376.329051699,5,1716.7325992466313,5.158897399902344,1134798472.6629946,1104.0061664771822,321.38375973176153,1154.3110197160486,0.37,30,1
20,20.80526639170729,3325376.329051699,5,1717.984987232121,4.5167763233184814,1144820335.7062027,1104.0061664771822,322.0994100090608,1154.3110197162646,0.37,31,1
20,20.80526639170729,3325376.329051699,5,1719.2373752170352,4.000905752182007,1154842198.7494109,1104.0061664771822,322.8150602863602,1154.3110197159049,0.37,32,1
20,20.80526639170729,3325376.329051699,5,1720.489763202981,4.141818523406982,1164864061.7926192,1104.0061664771822,323.5307105636595,1154.311019716577,0.37,33,1
20,20.80526639170729,3325376.329051699,5,1721.742151188263,5.416516542434692,1174885924.835827,1104.0061664771822,324.24636084095886,1154.3110197165852,0.37,34,1
20,20.353676256124555,2881446.9907919625,4,1635.2740714337067,5.935943603515625,1011254059.1654212,960.3693694273755,274.8360166131194,1154.3110423607477,0.37,35,1
20,20.80526639170729,3325376.329051699,5,1724.246927158338,4.9163126945495605,1194929650.922244,1104.0061664771822,325.6776613955574,1154.3110197161125,0.37,36,1
20,20.55022464824882,2896543.0172233307,4,1647.6271403719302,8.666405439376831,1027920528.1506902,986.44214315636,281.8949261811247,1154.311019554962,0.37,37,1
20,20.80526639170729,3325376.329051699,5,1726.7517031293091,6.39131236076355,1214973377.0086606,1104.0061664771822,327.10896195015596,1154.311019716536,0.37,38,1
20,20.80526639170729,3325376.329051699,5,1728.0040911146968,7.387571573257446,1224995240.051869,1104.0061664771822,327.8246122274552,1154.3110197166502,0.37,39,1
20,20.353676256124555,2881446.9907919625,4,1640.3946592673349,5.338867902755737,1052230516.9808596,960.3693694273755,277.76210064279843,1154.3109831424376,0.37,40,1
20,20.80526639170729,3325376.329051699,5,1730.508867084861,3.6845107078552246,1245038966.1382852,1104.0061664771822,329.2559127820539,1154.3110197162669,0.37,41,1
20,20.80526639170729,3325376.329051699,5,1731.761255070443,4.12219500541687,1255060829.1814933,1104.0061664771822,329.97156305935323,1154.3110197165747,0.37,42,1
20,21.855031272956975,3458768.1643400686,5,1745.8412662791625,5.845148324966431,1311922989.9357312,978.7382845543428,350.3718705674453,1132.6904927861333,0.37,43,1
20,21.855031272956975,3458768.1643400686,5,1747.1325389802014,7.673975706100464,1322256016.3723726,978.7382845543428,351.1097406822973,1132.690492786181,0.37,44,1
20,21.855031272956975,3458768.1643400686,5,1748.4238116810302,8.22530198097229,1332589042.8090136,978.7382845543428,351.8476107971493,1132.690492786019,0.37,45,1
20,21.855031272956975,3458768.1643400686,5,1749.7150843825143,5.5210466384887695,1342922069.245654,978.7382845543428,352.5854809120012,1132.6904927865123,0.37,46,1
20,21.855031272956975,3458768.1643400686,5,1751.0063570819616,7.682440280914307,1353255095.6822953,978.7382845543428,353.3233510268533,1132.6904927849685,0.37,47,1
20,21.855031272956975,3458768.1643400686,5,1752.2976297839564,4.852555990219116,1363588122.118936,978.7382845543428,354.06122114170535,1132.690492785972,0.37,48,1
20,21.855031272956975,3458768.1643400686,5,1753.588902485087,6.816944122314453,1373921148.5555778,978.7382845543428,354.7990912565571,1132.690492786112,0.37,49,1
20,20.546601122026328,4117274.584351203,7,2120.878061214862,135.2152693271637,1537012369.3454897,1057.8273868412873,391.6284516784256,1435.5282707776175,0.37,50,1
20,20.546601122026328,4117274.584351203,7,2122.1382858167544,161.2453989982605,1547096942.5867283,1057.8273868412873,392.3485800223695,1435.5282707776078,0.37,51,1
20,20.546601122026328,4117274.584351203,7,2123.398510425252,112.7412543296814,1557181515.8812287,1057.8273868412873,393.0687083701168,1435.5282707775477,0.37,52,1
20,20.546601122026328,4117274.584351203,7,2124.658735034485,84.58451724052429,1567266089.1796424,1057.8273868412873,393.78883671814333,1435.528270777734,0.37,53,1
20,20.546601122026328,4117274.584351203,7,2125.918959637006,71.33497381210327,1577350662.4261196,1057.8273868412873,394.5089650624611,1435.528270777699,0.37,54,1
20,20.546601122026328,4117274.584351203,7,2127.179184245147,50.51612901687622,1587435235.7176607,1057.8273868412873,395.22909340999695,1435.5282707776526,0.37,55,1
20,20.546601122026328,4117274.584351203,7,2128.439408856464,37.584972620010376,1597519809.0331204,1057.8273868412873,395.949221759241,1435.5282707777924,0.37,56,1
20,20.546601122026328,4117274.584351203,7,2129.6996334781425,26.608126401901245,1607604382.4199998,1057.8273868412873,396.66935011358487,1435.5282707793688,0.37,57,1
20,20.546601122026328,4117274.584351203,7,2130.9598580219263,19.42208766937256,1617688955.317022,1057.8273868412873,397.38947843294864,1435.5282707642664,0.37,58,1
20,19.815155306943563,5246824.070235237,10,2758.142509065415,110.62751173973083,1931694959.9945843,1058.1179387045684,489.96067834386207,1900.7113219636567,0.37,59,1
20,19.815155306943563,5246824.070235237,10,2759.446330226424,73.78513288497925,1942128401.7581117,1058.1179387045684,490.7057190073656,1900.7113219635341,0.37,60,1
20,20.882938481806132,3142171.0447533154,5,1579.2451117738303,5.642055988311768,797470169.5096385,718.2767984100844,276.6514379887401,1095.1050952935352,0.37,1,2
20,20.882938481806132,3142171.0447533154,5,1580.405143206662,6.254984378814697,806752976.6598895,718.2767984100844,277.31431309315445,1095.1050952936416,0.37,2,2
20,20.882938481806132,3142171.0447533154,5,1581.565174639281,5.748366355895996,816035783.8101407,718.2767984100844,277.9771881975688,1095.1050952935354,0.37,3,2
20,20.882938481806132,3142171.0447533154,5,1582.725206072115,5.94355845451355,825318590.9603918,718.2767984100844,278.6400633019832,1095.1050952936444,0.37,4,2
20,20.882938481806132,3142171.0447533154,5,1583.8852375048418,5.974642276763916,834601398.110643,718.2767984100844,279.3029384063976,1095.105095293646,0.37,5,2
20,20.882938481806132,3142171.0447533154,5,1585.0452689374565,5.158062219619751,843884205.2608941,718.2767984100844,279.965813510812,1095.1050952935354,0.37,6,2
20,20.882938481806132,3142171.0447533154,5,1586.2053003703961,6.179360389709473,853167012.4111453,718.2767984100844,280.62868861522634,1095.10509529375,0.37,7,2
20,20.882938481806132,3142171.0447533154,5,1587.3653318032275,6.31087589263916,862449819.5613965,718.2767984100844,281.29156371964064,1095.1050952938565,0.37,8,2
20,20.882938481806132,3142171.0447533154,5,1588.5253633098619,5.255847930908203,871732627.0969803,718.2767984100844,281.95443885157124,1095.1050953196122,0.37,9,2
20,20.882938481806132,3142171.0447533154,5,1589.6853946686847,5.922618865966797,881015433.8618988,718.2767984100844,282.6173139284694,1095.1050952938633,0.37,10,2
20,20.882938481806132,3142171.0447533154,5,1590.8454261012014,7.492734670639038,890298241.0121498,718.2767984100844,283.28018903288375,1095.1050952936548,0.37,11,2
20,20.882938481806132,3142171.0447533154,5,1592.005457533807,7.358920097351074,899581048.1624013,718.2767984100844,283.94306413729805,1095.1050952935354,0.37,12,2
20,20.882938481806132,3142171.0447533154,5,1593.1654889666377,10.317513704299927,908863855.3126525,718.2767984100844,284.6059392417125,1095.1050952936407,0.37,13,2
20,20.882938481806132,3142171.0447533154,5,1594.3255203992485,8.724800109863281,918146662.4629034,718.2767984100844,285.2688143461268,1095.1050952935266,0.37,14,2
20,20.882938481806132,3142171.0447533154,5,1595.4855518322051,7.314941167831421,927429469.6131544,718.2767984100844,285.9316894505413,1095.105095293758,0.37,15,2
20,20.882938481806132,3142171.0447533154,5,1596.6455832649322,8.479674816131592,936712276.7634059,718.2767984100844,286.5945645549556,1095.1050952937599,0.37,16,2
20,20.882938481806132,3142171.0447533154,5,1597.80561469744,7.4712653160095215,945995083.9136567,718.2767984100844,287.25743965936994,1095.1050952935425,0.37,17,2
20,20.882938481806132,3142171.0447533154,5,1598.965646130152,6.557084083557129,955277891.0639083,718.2767984100844,287.9203147637843,1095.1050952935295,0.37,18,2
20,20.882938481806132,3142171.0447533154,5,1600.1256775631043,5.298872232437134,964560698.2141594,718.2767984100844,288.58318986819864,1095.1050952937567,0.37,19,2
20,20.882938481806132,3142171.0447533154,5,1601.285708995616,5.940359830856323,973843505.3644106,718.2767984100844,289.2460649726131,1095.105095293543,0.37,20,2
20,20.882938481806132,3142171.0447533154,5,1602.4457404284406,7.2665183544158936,983126312.5146617,718.2767984100844,289.9089400770274,1095.1050952936425,0.37,21,2
20,20.882938481806132,3142171.0447533154,5,1603.605771861387,7.281582593917847,992409119.6649129,718.2767984100844,290.57181518144176,1095.1050952938638,0.37,22,2
20,20.882938481806132,3142171.0447533154,5,1604.7658032938962,6.325581073760986,1001691926.8151637,718.2767984100844,291.2346902858561,1095.105095293648,0.37,23,2
20,20.882938481806132,3142171.0447533154,5,1605.9258347267244,6.008466958999634,1010974733.9654154,718.2767984100844,291.8975653902705,1095.105095293751,0.37,24,2
20,20.882938481806132,3142171.0447533154,5,1607.0858661595626,5.964472532272339,1020257541.1156663,718.2767984100844,292.5604404946848,1095.105095293864,0.37,25,2
20,20.882938481806132,3142171.0447533154,5,1608.245897591959,6.129193544387817,1029540348.2659175,718.2767984100844,293.2233155990992,1095.1050952935354,0.37,26,2
20,20.882938481806132,3142171.0447533154,5,1609.4059290247965,4.593976974487305,1038823155.4161686,718.2767984100844,293.8861907035136,1095.1050952936475,0.37,27,2
20,20.882938481806132,3142171.0447533154,5,1610.565960457194,4.6936540603637695,1048105962.5664198,718.2767984100844,294.54906580792795,1095.1050952933201,0.37,28,2
20,20.882938481806132,3142171.0447533154,5,1611.7259918902423,5.168659925460815,1057388769.716671,718.2767984100844,295.2119409123423,1095.1050952936432,0.37,29,2
20,20.882938481806132,3142171.0447533154,5,1612.8860233228684,5.539205074310303,1066671576.8669221,718.2767984100844,295.8748160167567,1095.105095293544,0.37,30,2
20,20.882938481806132,3142171.0447533154,5,1614.0460547555926,9.053290843963623,1075954384.0171733,718.2767984100844,296.537691121171,1095.1050952935434,0.37,31,2
20,20.882938481806132,3142171.0447533154,5,1615.2060861884142,6.023943185806274,1085237191.1674242,718.2767984100844,297.2005662255854,1095.1050952936398,0.37,32,2
20,20.882938481806132,3142171.0447533154,5,1616.3661176210348,7.0256922245025635,1094519998.3176756,718.2767984100844,297.8634413299997,1095.1050952935352,0.37,33,2
20,20.882938481806132,3142171.0447533154,5,1617.526149053873,7.321678876876831,1103802805.4679272,718.2767984100844,298.5263164344142,1095.1050952936482,0.37,34,2
20,20.882938481806132,3142171.0447533154,5,1618.6861804868136,6.394487142562866,1113085612.618178,718.2767984100844,299.18919153882854,1095.1050952938638,0.37,35,2
20,20.882938481806132,3142171.0447533154,5,1619.8462119195447,7.009784460067749,1122368419.7684293,718.2767984100844,299.8520666432428,1095.1050952938697,0.37,36,2
20,20.86181281726765,3221846.799371235,5,1673.7459130041775,8.285729885101318,1162555105.1137257,745.9708257490881,312.3499735229965,1127.1334593389338,0.37,37,2
20,20.86181281726765,3221846.799371235,5,1674.9428190048293,20.345720529556274,1172132990.0464835,745.9708257490881,313.03391980908293,1127.133459338934,0.37,38,2
20,20.86181281726765,3221846.799371235,5,1676.1397250058192,10.0217125415802,1181710874.979241,745.9708257490881,313.7178660951692,1127.133459339273,0.37,39,2
20,20.86181281726765,3221846.799371235,5,1677.3366310061313,20.779797792434692,1191288759.9119987,745.9708257490881,314.4018123812558,1127.1334593389336,0.37,40,2
20,20.86181281726765,3221846.799371235,5,1678.5335370067824,13.369794607162476,1200866644.8447566,745.9708257490881,315.08575866734213,1127.1334593389336,0.37,41,2
20,20.86181281726765,3221846.799371235,5,1679.7304430075533,23.316452980041504,1210444529.7775142,745.9708257490881,315.76970495342846,1127.1334593390536,0.37,42,2
20,20.790606888531897,3411741.615557373,5,1756.3086913873494,36.69362187385559,1297490896.365716,744.1861368872384,329.90238921411776,1178.9795102626433,0.37,43,2
20,20.790606888531897,3411741.615557373,5,1757.5923029291698,29.128100156784058,1307762616.7736208,744.1861368872384,330.6358815325186,1178.9795102472622,0.37,44,2
20,20.790606888531897,3411741.615557373,5,1758.8759145171202,38.672086000442505,1318034337.4236524,744.1861368872384,331.3693738682094,1178.9795102477538,0.37,45,2
20,20.790606888531897,3411741.615557373,5,1760.1595261491289,61.533143758773804,1328306058.3187075,744.1861368872384,332.10286622139705,1178.979510261684,0.37,46,2
20,20.790606888531897,3411741.615557373,5,1761.4431376920293,34.80089044570923,1338577778.723714,744.1861368872384,332.8363585395909,1178.979510247745,0.37,47,2
20,20.790606888531897,3411741.615557373,5,1762.726749942955,40.81008982658386,1348849499.3737454,744.1861368872384,333.56985087528165,1178.9795109112122,0.37,48,2
20,20.790606888531897,3411741.615557373,5,1764.0103608663471,31.603708505630493,1359121220.023776,744.1861368872384,334.3033432109723,1178.9795102471455,0.37,49,2
20,20.401141081359288,3955772.544341063,7,2046.4444045090972,461.3055408000946,1502220576.7042975,792.3347906889607,370.52100170737054,1398.0326515211987,0.37,50,2
20,20.401141081359288,3955772.544341063,7,2047.71892362822,330.3881719112396,1512419537.576163,792.3347906889607,371.24929834689215,1398.0326515211586,0.37,51,2
20,20.401141081359288,3955772.544341063,7,2048.9934427471376,402.84558749198914,1522618498.4467678,792.3347906889607,371.9775949863239,1398.0326515210709,0.37,52,2
20,20.401141081359288,3955772.544341063,7,2050.267961866377,524.6519486904144,1532817459.319254,792.3347906889607,372.7058916258899,1398.0326515210695,0.37,53,2
20,20.401141081359288,3955772.544341063,7,2051.542480978792,345.90955781936646,1543016420.1319158,792.3347906889607,373.4341882611839,1398.0326515217203,0.37,54,2
20,20.401141081359288,3955772.544341063,7,2052.817000096497,281.25239276885986,1553215380.991929,792.3347906889607,374.1624848998592,1398.0326515217432,0.37,55,2
20,20.401141081359288,3955772.544341063,7,2054.0915192571265,151.34477591514587,1563414342.1109512,792.3347906889607,374.89078155703,1398.032651532324,0.37,56,2
20,20.401141081359288,3955772.544341063,7,2055.366038278884,158.8556888103485,1573613302.3945172,792.3347906889607,375.6190781545419,1398.0326515084357,0.37,57,2
20,20.401141081359288,3955772.544341063,7,2056.640557396473,47.15068244934082,1583812263.2526195,792.3347906889607,376.3473747930808,1398.0326515085815,0.37,58,2
20,18.760457546675045,4900583.7408799045,10,2674.055986041838,712.1656725406647,1813748033.848019,865.4162168701798,436.3517490255449,1910.4404252471343,0.37,59,2
20,18.760457546675045,4900583.7408799045,10,2675.2939447757585,482.23235273361206,1823654431.092388,865.4162168701798,437.0591540164536,1910.4404252469647,0.37,60,2
20,21.097831295985795,3294917.94320475,5,1619.8670554159353,4.157745599746704,837552688.6153115,935.9327439290182,285.32473529947555,1120.548768641853,0.37,1,3
20,21.097831295985795,3294917.94320475,5,1621.2479568946299,4.652975797653198,848602942.7370261,935.9327439290182,286.1138218587648,1120.5487686417914,0.37,2,3
20,21.097831295985795,3294917.94320475,5,1622.6288583734474,4.045694589614868,859653196.8587402,935.9327439290182,286.9029084180539,1120.548768641853,0.37,3,3
20,21.097831295985795,3294917.94320475,5,1624.0097598518023,3.0660247802734375,870703450.9804544,935.9327439290182,287.69199497734314,1120.5487686414517,0.37,4,3
20,21.097831295985795,3294917.94320475,5,1625.3906614037192,4.4386491775512695,881753705.4922129,935.9327439290182,288.48108156448495,1120.5487686658705,0.37,5,3
20,21.097831295985795,3294917.94320475,5,1626.7715628098208,3.310220956802368,892803959.2238832,935.9327439290182,289.27016809592146,1120.5487686419583,0.37,6,3
20,21.097831295985795,3294917.94320475,5,1628.1524643599764,5.046598196029663,903854213.7312182,935.9327439290182,290.05925468274734,1120.5487686651686,0.37,7,3
20,21.097831295985795,3294917.94320475,5,1629.533365767336,3.5233209133148193,914904467.4673114,935.9327439290182,290.8483412144999,1120.548768641961,0.37,8,3
20,21.097831295985795,3294917.94320475,5,1630.914267246495,3.736640691757202,925954721.5890256,935.9327439290182,291.637427773789,1120.5487686423642,0.37,9,3
20,21.097831295985795,3294917.94320475,5,1632.2951687246787,2.7183239459991455,937004975.71074,935.9327439290182,292.4265143330783,1120.5487686417916,0.37,10,3
20,21.097831295985795,3294917.94320475,5,1633.6760702036672,3.608520030975342,948055229.8324543,935.9327439290182,293.2156008923673,1120.5487686420245,0.37,11,3
20,21.097831295985795,3294917.94320475,5,1635.0569716824205,3.9910709857940674,959105483.9541684,935.9327439290182,294.00468745165654,1120.5487686420215,0.37,12,3
20,21.097831295985795,3294917.94320475,5,1636.4378731607774,7.329506874084473,970155738.0758827,935.9327439290182,294.79377401094575,1120.5487686416222,0.37,13,3
20,21.097831295985795,3294917.94320475,5,1637.8187746398737,4.799867868423462,981205992.197597,935.9327439290182,295.5828605702349,1120.5487686419626,0.37,14,3
20,21.097831295985795,3294917.94320475,5,1639.1996761186342,4.133966684341431,992256246.3193113,935.9327439290182,296.37194712952396,1120.5487686419674,0.37,15,3
20,21.097831295985795,3294917.94320475,5,1640.580577597616,3.191878318786621,1003306500.4410257,935.9327439290182,297.16103368881323,1120.5487686421927,0.37,16,3
20,21.097831295985795,3294917.94320475,5,1641.9614790757219,3.542721748352051,1014356754.56274,935.9327439290182,297.95012024810234,1120.5487686415427,0.37,17,3
20,21.097831295985795,3294917.94320475,5,1643.3423805545485,4.471521615982056,1025407008.6844544,935.9327439290182,298.73920680739155,1120.5487686416132,0.37,18,3
20,21.097831295985795,3294917.94320475,5,1644.723282033308,4.010334491729736,1036457262.8061683,935.9327439290182,299.5282933666807,1120.5487686416166,0.37,19,3
20,21.097831295985795,3294917.94320475,5,1646.1041835120677,4.308413982391357,1047507516.9278829,935.9327439290182,300.3173799259699,1120.5487686416204,0.37,20,3
20,21.097831295985795,3294917.94320475,5,1647.485084990825,4.0517823696136475,1058557771.0495971,935.9327439290182,301.10646648525903,1120.5487686416218,0.37,21,3
20,21.097831295985795,3294917.94320475,5,1648.8659864699823,3.7277376651763916,1069608025.1713115,935.9327439290182,301.89555304454825,1120.5487686420229,0.37,22,3
20,21.097831295985795,3294917.94320475,5,1650.246887948339,3.121253728866577,1080658279.2930257,935.9327439290182,302.68463960383735,1120.5487686416236,0.37,23,3
20,21.097831295985795,3294917.94320475,5,1651.627789427089,3.518728733062744,1091708533.4147396,935.9327439290182,303.4737261631266,1120.5487686416175,0.37,24,3
20,21.097831295985795,3294917.94320475,5,1653.008690906419,3.9219183921813965,1102758787.5364542,935.9327439290182,304.2628127224158,1120.5487686421914,0.37,25,3
20,21.097831295985795,3294917.94320475,5,1654.389592385346,4.166619062423706,1113809041.6581683,935.9327439290182,305.05189928170495,1120.5487686423623,0.37,26,3
20,21.097831295985795,3294917.94320475,5,1655.7704938631914,2.6292784214019775,1124859295.7798824,935.9327439290182,305.8409858409941,1120.5487686414517,0.37,27,3
20,21.097831295985795,3294917.94320475,5,1657.1513953424583,3.117142677307129,1135909549.9015968,935.9327439290182,306.63007240028327,1120.5487686419626,0.37,28,3
20,21.097831295985795,3294917.94320475,5,1658.532296821043,3.2442004680633545,1146959804.0233107,935.9327439290182,307.4191589595724,1120.5487686417914,0.37,29,3
20,21.097831295985795,3294917.94320475,5,1659.9131982997992,2.8807730674743652,1158010058.1450253,935.9327439290182,308.2082455188616,1120.5487686417914,0.37,30,3
20,21.097831295985795,3294917.94320475,5,1661.2940990777424,3.5639808177948,1169060312.2667398,935.9327439290182,308.99733207815075,1120.5487679409787,0.37,31,3
20,21.097831295985795,3294917.94320475,5,1662.6750012577127,3.0752246379852295,1180110566.388454,935.9327439290182,309.7864186374399,1120.5487686421927,0.37,32,3
20,20.89209643673919,2966336.775582562,5,1629.1085783310973,4.782324552536011,1069864486.6933112,773.1904033152863,276.94482410204057,1144.4551361525264,0.37,33,3
20,21.08058301609309,3364167.252152308,5,1701.0777095677247,4.9588470458984375,1221129245.0881994,863.0532660348309,318.07004149923955,1144.4551369440555,0.37,34,3
20,21.08058301609309,3364167.252152308,5,1702.4642989841145,5.377797365188599,1232225015.2412658,863.0532660348309,318.86237830853906,1144.455136944171,0.37,35,3
20,21.08058301609309,3364167.252152308,5,1703.8508883987188,4.512103080749512,1243320785.3943331,863.0532660348309,319.6547151178384,1144.4551369425014,0.37,36,3
20,21.158653280112528,3460395.5724381246,5,1750.4465233162312,10.742010831832886,1285180007.2965038,843.1217347569986,330.8214179822636,1171.5090418472698,0.37,37,3
20,21.158653280112528,3460395.5724381246,5,1751.855489579501,11.759750604629517,1296454841.5378938,843.1217347569986,331.6265415622374,1171.5090418455857,0.37,38,3
20,21.158653280112528,3460395.5724381246,5,1753.264455038737,13.53447699546814,1307729675.7792835,843.1217347569986,332.4316651422111,1171.5090410398675,0.37,39,3
20,21.158653280112528,3460395.5724381246,5,1754.6734129563647,9.481144905090332,1319004510.0206733,843.1217347569986,333.2367887221847,1171.5090326925415,0.37,40,3
20,21.158653280112528,3460395.5724381246,5,1756.0823883756407,16.413151264190674,1330279344.2620633,843.1217347569986,334.04191230215855,1171.509041846863,0.37,41,3
20,21.158653280112528,3460395.5724381246,5,1757.4913546409964,15.333024263381958,1341554178.5034528,843.1217347569986,334.8470358821322,1171.509041847265,0.37,42,3
20,22.10686634480418,3745349.5697488375,5,1877.5288994694308,51.93032741546631,1445718863.5429986,914.0481734595305,379.61887482210153,1213.1958685307532,0.37,43,3
20,22.10686634480418,3745349.5697488375,5,1879.0000912340552,50.2309787273407,1457491638.8707216,914.0481734595305,380.45955583036744,1213.195868530912,0.37,44,3
20,22.10686634480418,3745349.5697488375,5,1880.4712829985738,50.79767179489136,1469264414.1975677,914.0481734595305,381.30023683857075,1213.195868531075,0.37,45,3
20,22.10686634480418,3745349.5697488375,5,1881.9424747558435,34.40993785858154,1481037189.4687123,914.0481734595305,382.1409178427964,1213.1958685309498,0.37,46,3
20,22.10686634480418,3745349.5697488375,5,1883.4136665245787,34.56443953514099,1492809964.82906,914.0481734595305,382.98159885339214,1213.1958685311424,0.37,47,3
20,22.10686634480418,3745349.5697488375,5,1884.8848582374428,26.087408304214478,1504582739.8498135,914.0481734595305,383.82227983973763,1213.195868517902,0.37,48,3
20,22.10686634480418,3745349.5697488375,5,1886.3560499995253,23.673625469207764,1516355515.1559744,914.0481734595305,384.6629608464639,1213.1958685182135,0.37,49,3
20,18.81206763331175,4151867.732660666,7,2218.7765878942228,748.073433637619,1553270857.2023528,1267.6956735290382,366.4146441476951,1577.5509606357562,0.37,50,3
20,18.81206763331175,4151867.732660666,7,2220.055760062811,538.7052481174469,1563507052.7209256,1267.6956735290382,367.14559967260834,1577.5509606357464,0.37,51,3
20,18.81206763331175,4151867.732660666,7,2221.3349322330614,464.96562147140503,1573743248.2514892,1267.6956735290382,367.87655519837784,1577.5509606359003,0.37,52,3
20,18.81206763331175,4151867.732660666,7,2222.614104402939,517.6331140995026,1583979443.779708,1267.6956735290382,368.6075107239798,1577.5509606359744,0.37,53,3
20,18.81206763331175,4151867.732660666,7,2223.8932765722766,636.919819355011,1594215639.3046138,1267.6956735290382,369.33846624934523,1577.5509606359226,0.37,54,3
20,18.81206763331175,4151867.732660666,7,2225.172448736044,415.92775678634644,1604451834.784529,1267.6956735290382,370.06942177149796,1577.5509606359226,0.37,55,3
20,18.81206763331175,4151867.732660666,7,2226.4516209059816,178.38802552223206,1614688030.31367,1267.6956735290382,370.8003772971657,1577.5509606359415,0.37,56,3
