customers,averagespeed,distance,vehicles,costs,tts,weighted_load,positive_height_diff,total_fuel,driver_pay,eff,a,xxx
50,19.888573385876715,6979677.796217206,12,3795.5070329091577,7.173459768295288,2601720632.096962,2901.7611228191636,643.3011564045773,2669.7300092011474,0.37,36,1
50,19.715262632651566,7233005.745689005,12,3869.6518377398233,9.896838188171387,2714304815.71916,2964.233287016317,661.161767243436,2712.6187450638104,0.37,37,1
50,19.715262632651566,7233005.745689005,12,3872.691428836892,9.9424569606781,2738628241.0790687,2964.233287016317,662.8986764417191,2712.6187450638836,0.37,38,1
50,19.715262632651566,7233005.745689005,12,3875.7310199335293,11.63741660118103,2762951666.4389753,2964.233287016317,664.6355856400029,2712.6187450635243,0.37,39,1
50,19.715262632651566,7233005.745689005,12,3878.770611028064,10.832368612289429,2787275091.7985983,2964.233287016317,666.3724948382661,2712.6187450610987,0.37,40,1
50,19.715262632651566,7233005.745689005,12,3881.8102021275295,10.239137411117554,2811598517.1587896,2964.233287016317,668.1094040365703,2712.6187450635316,0.37,41,1
50,19.715262632651566,7233005.745689005,12,3884.849793221642,10.077575445175171,2835921942.5186963,2964.233287016317,669.8463132348538,2712.6187450606476,0.37,42,1
50,18.861686931888055,7585275.018504489,13,4129.541189395851,339.2784492969513,2883699397.5613923,3046.428927180151,666.2731008827332,2963.5632628510675,0.37,43,1
50,18.861686931888055,7585275.018504489,13,4132.39214170177,272.41166400909424,2906513297.0009794,3046.428927180151,667.9022164862721,2963.5632628507933,0.37,44,1
50,18.861686931888055,7585275.018504489,13,4135.243094009354,326.9275760650635,2929327196.450343,3046.428927180151,669.5313320905086,2963.563262850964,0.37,45,1
50,18.861686931888055,7585275.018504489,13,4138.094046316882,248.0303337574005,2952141095.902099,3046.428927180151,671.1604476949161,2963.5632628507788,0.37,46,1
50,18.861686931888055,7585275.018504489,13,4140.944998633536,226.5213921070099,2974954995.421369,3046.428927180151,672.7895633041451,2963.563262851282,0.37,47,1
50,18.861686931888055,7585275.018504489,13,4143.79595083276,135.24986267089844,2997768894.2031894,3046.428927180151,674.4186788607135,2963.563262826511,0.37,48,1
50,18.861686931888055,7585275.018504489,13,4146.646903136632,98.91337180137634,3020582793.622655,3046.428927180151,676.0477944628152,2963.5632628267063,0.37,49,1
50,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37,50,1
50,19.683109526738843,6486123.017242387,10,3267.638847827794,5.555600881576538,1652584723.26141,2314.403009050484,528.7398118891716,2342.3441770217437,0.37,1,1
50,19.87196048758746,6921467.841123204,10,3619.8080510625337,5.5919740200042725,1785374657.7168412,2430.607206282791,572.5127156063531,2617.9107987514158,0.37,2,1
50,19.87196048758746,6921467.841123204,10,3622.881131737954,5.471608638763428,1809966073.4874911,2430.607206282791,574.2687617067211,2617.9107987511925,0.37,3,1
50,19.866231652333802,6921467.841123204,10,3626.086152216898,5.234042167663574,1834557489.2581403,2430.607206282791,575.7080062280555,2618.597141317801,0.37,4,1
50,19.870492624830103,6921467.841123204,10,3629.0327450759114,5.535482883453369,1859148905.0287895,2430.607206282791,577.6835010717167,2618.0866182004074,0.37,5,1
50,19.866864243044795,6921467.841123204,10,3632.1469901557266,5.319397687911987,1883740320.799439,2430.607206282791,579.5635391029609,2617.910796725545,0.37,6,1
50,19.87196048758746,6921467.841123204,10,3635.173454440537,6.788980722427368,1908331736.5700889,2430.607206282791,581.2929461081927,2617.9107987511998,0.37,7,1
50,19.87196048758746,6921467.841123204,10,3638.246535115626,5.302493095397949,1932923152.340738,2430.607206282791,583.0489922085608,2617.910798750645,0.37,8,1
50,19.87196048758746,6921467.841123204,10,3641.319615792087,5.927680969238281,1957514568.1113863,2430.607206282791,584.8050383089287,2617.9107987514617,0.37,9,1
50,19.870492624830103,6921467.841123204,10,3644.398148453928,5.288459300994873,1982105983.8820362,2430.607206282791,586.4637315735566,2618.0866182002037,0.37,10,1
50,19.87196048758746,6921467.841123204,10,3647.4657771431284,6.185808420181274,2006697399.6526847,2430.607206282791,588.3171305096648,2617.9107987512148,0.37,11,1
50,19.878007205439644,6921467.841123204,10,3650.673761784222,6.189755439758301,2031288815.4233341,2430.607206282791,590.2476446636583,2617.74038362282,0.37,12,1
50,19.87196048758746,6921467.841123204,10,3653.611938494436,5.957281589508057,2055880231.1939843,2430.607206282791,591.8292227104005,2617.9107987512352,0.37,13,1
50,19.87196048758746,6921467.841123204,10,3656.685019169859,5.920091867446899,2080471646.9646325,2430.607206282791,593.5852688107685,2617.910798751014,0.37,14,1
50,19.87196048758746,6921467.841123204,10,3659.7580998461194,5.775460720062256,2105063062.7352817,2430.607206282791,595.3413149111364,2617.910798751631,0.37,15,1
50,19.87196048758746,6921467.841123204,10,3662.831180521287,5.264386415481567,2129654478.505931,2430.607206282791,597.0973610115043,2617.9107987511547,0.37,16,1
50,19.87196048758746,6921467.841123204,10,3665.9042611969135,6.6404008865356445,2154245894.276581,2430.607206282791,598.8534071118722,2617.910798751137,0.37,17,1
50,19.87196048758746,6921467.841123204,10,3668.9773418724335,5.85793399810791,2178837310.04723,2430.607206282791,600.6094532122402,2617.9107987510133,0.37,18,1
50,19.87196048758746,6921467.841123204,10,3672.0504225482778,5.733583211898804,2203428725.817879,2430.607206282791,602.3654993126082,2617.9107987512134,0.37,19,1
50,19.870492624830103,6921467.841123204,10,3675.128955210006,5.649062156677246,2228020141.588528,2430.607206282791,604.0241925772358,2618.0866181998435,0.37,20,1
50,19.870492624830103,6921467.841123204,10,3678.202035885033,6.165764331817627,2252611557.359177,2430.607206282791,605.7802386776036,2618.086618199227,0.37,21,1
50,19.87196048758746,6921467.841123204,10,3681.26966457501,5.769586801528931,2277202973.129826,2430.607206282791,607.6336376137119,2617.910798751014,0.37,22,1
50,19.87196048758746,6921467.841123204,10,3684.3427452513683,5.464978456497192,2301794388.9004755,2430.607206282791,609.3896837140799,2617.9107987517286,0.37,23,1
50,19.87196048758746,6921467.841123204,10,3687.4158259264973,5.200721502304077,2326385804.671125,2430.607206282791,611.1457298144477,2617.910798751214,0.37,24,1
50,19.87196048758746,6921467.841123204,10,3690.488906601693,5.577426910400391,2350977220.4417734,2430.607206282791,612.9017759148156,2617.910798750766,0.37,25,1
50,19.87196048758746,6921467.841123204,10,3693.561987277173,4.808762550354004,2375568636.212424,2430.607206282791,614.6578220151832,2617.9107987506027,0.37,26,1
50,19.87196048758746,6921467.841123204,10,3696.635067953428,5.438164949417114,2400160051.9830723,2430.607206282791,616.4138681155514,2617.910798751213,0.37,27,1
50,19.87196048758746,6921467.841123204,10,3699.7081486290554,5.75150203704834,2424751467.7537217,2430.607206282791,618.1699142159197,2617.9107987511957,0.37,28,1
50,19.87196048758746,6921467.841123204,10,3702.7812293050747,5.226123332977295,2449342883.5243697,2430.607206282791,619.9259603162873,2617.9107987515717,0.37,29,1
50,19.87196048758746,6921467.841123204,10,3705.8543099807725,5.032490253448486,2473934299.2950206,2430.607206282791,621.6820064166552,2617.910798751626,0.37,30,1
50,19.87196048758746,6921467.841123204,10,3708.927390655217,4.88643479347229,2498525715.0656676,2430.607206282791,623.4380525170232,2617.9107987504267,0.37,31,1
50,19.87196048758746,6921467.841123204,10,3712.000471331831,5.911588668823242,2523117130.8363185,2430.607206282791,625.1940986173914,2617.9107987513958,0.37,32,1
50,19.87196048758746,6921467.841123204,10,3715.07355200694,4.692253112792969,2547708546.6069665,2430.607206282791,626.9501447177593,2617.9107987508614,0.37,33,1
50,19.87196048758746,6921467.841123204,10,3718.1466326831414,4.680528163909912,2572299962.377618,2430.607206282791,628.7061908181266,2617.91079875142,0.37,34,1
50,19.870492624830103,6921467.841123204,10,3721.225165344862,5.422183513641357,2596891378.148267,2430.607206282791,630.3648840827547,2618.0866182000414,0.37,35,1
50,19.870492624830103,6921467.841123204,10,3724.2982460200865,4.916085243225098,2621482793.9189143,2430.607206282791,632.1209301831227,2618.0866181996216,0.37,36,1
50,19.65299066453961,7020866.5471041715,11,3847.8359204078824,31.732938766479492,2672310482.524995,2470.86368116721,637.0655639724889,2732.9711834560267,0.37,37,1
50,19.65299066453961,7020866.5471041715,11,3850.91340185114,14.516990661621094,2696937114.1327896,2470.86368116721,638.8241247972655,2732.9711834559253,0.37,38,1
50,19.65299066453961,7020866.5471041715,11,3853.990883294945,16.670472860336304,2721563745.740581,2470.86368116721,640.5826856220422,2732.9711834563714,0.37,39,1
50,19.65299066453961,7020866.5471041715,11,3857.0683647378337,26.785675764083862,2746190377.3483725,2470.86368116721,642.341246446819,2732.9711834559002,0.37,40,1
50,19.65299066453961,7020866.5471041715,11,3860.1458461811626,18.451009035110474,2770817008.9561653,2470.86368116721,644.0998072715958,2732.9711834558702,0.37,41,1
50,19.65299066453961,7020866.5471041715,11,3863.223327624928,22.448904275894165,2795443640.563957,2470.86368116721,645.8583680963728,2732.971183456276,0.37,42,1
50,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37,43,1
50,18.777208378329636,6813578.507360379,11,3639.6994879730883,5.124794960021973,1731748334.8976662,2549.723147308038,533.9506828511045,2705.2857929836555,0.37,1,1
50,18.777208378329636,6813578.507360379,11,3642.526195604253,5.715006589889526,1754368223.5269778,2549.723147308038,535.5659443549041,2705.2857929831707,0.37,2,1
50,18.777208378329636,6813578.507360379,11,3645.352903235608,4.775644540786743,1776988112.1562877,2549.723147308038,537.1812058587035,2705.285792982877,0.37,3,1
50,18.777208378329636,6813578.507360379,11,3648.1796108681465,5.225558280944824,1799608000.785598,2549.723147308038,538.7964673625031,2705.285792983766,0.37,4,1
50,18.777208378329636,6813578.507360379,11,3651.006318499154,5.115735054016113,1822227889.41491,2549.723147308038,540.4117288663026,2705.2857929831243,0.37,5,1
50,18.781851439343562,6813578.507360379,11,3653.8709036092096,5.310858726501465,1844847778.0442207,2549.723147308038,542.1094810236833,2705.179311817764,0.37,6,1
50,18.777208378329636,6813578.507360379,11,3656.659733762859,5.598808288574219,1867467666.6735308,2549.723147308038,543.6422518739014,2705.285792983532,0.37,7,1
50,18.777208378329636,6813578.507360379,11,3659.486441394746,6.266875505447388,1890087555.3028417,2549.723147308038,545.2575133777011,2705.285792983769,0.37,8,1
50,18.777208378329636,6813578.507360379,11,3662.3131490257924,5.291188716888428,1912707443.9321527,2549.723147308038,546.8727748815005,2705.2857929831666,0.37,9,1
50,18.777208378329636,6813578.507360379,11,3665.1398566574426,5.005292177200317,1935327332.5614629,2549.723147308038,548.4880363853001,2705.2857929831675,0.37,10,1
50,18.781851439343562,6813578.507360379,11,3668.0044417681556,4.335103988647461,1957947221.1907737,2549.723147308038,550.1857885426809,2705.1793118184637,0.37,11,1
50,18.781851439343562,6813578.507360379,11,3670.831149399457,5.470769643783569,1980567109.8200846,2549.723147308038,551.8010500464806,2705.1793118181163,0.37,12,1
50,18.781851439343562,6813578.507360379,11,3673.6578570314778,5.4580113887786865,2003186998.4493947,2549.723147308038,553.4163115502802,2705.1793118184873,0.37,13,1
50,18.777208378329636,6813578.507360379,11,3676.4466871838963,5.067268371582031,2025806887.078707,2549.723147308038,554.9490824004984,2705.2857929830243,0.37,14,1
50,18.777208378329636,6813578.507360379,11,3679.2733948158066,4.50548243522644,2048426775.7080164,2549.723147308038,556.5643439042979,2705.2857929832853,0.37,15,1
50,18.781851439343562,6813578.507360379,11,3682.1379799266715,5.921402215957642,2071046664.3373275,2549.723147308038,558.2620960616784,2705.1793118187343,0.37,16,1
50,18.781851439343562,6813578.507360379,11,3684.964687558303,5.909764766693115,2093666552.966638,2549.723147308038,559.8773575654782,2705.179311818716,0.37,17,1
50,18.777208378329636,6813578.507360379,11,3687.7535177106347,5.789524078369141,2116286441.5959487,2549.723147308038,561.4101284156965,2705.2857929831657,0.37,18,1
50,18.781851439343562,6813578.507360379,11,3690.6181028211945,4.3690855503082275,2138906330.2252595,2549.723147308038,563.1078805730772,2705.1793118183095,0.37,19,1
50,18.777208378329636,6813578.507360379,11,3693.406932974453,4.903102397918701,2161526218.8545704,2549.723147308038,564.6406514232955,2705.285792983686,0.37,20,1
50,18.777208378329636,6813578.507360379,11,3696.2336406060595,5.2568323612213135,2184146107.483881,2549.723147308038,566.2559129270946,2705.285792983644,0.37,21,1
50,18.777208378329636,6813578.507360379,11,3699.060348237308,5.462038993835449,2206765996.1131926,2549.723147308038,567.8711744308944,2705.285792983243,0.37,22,1
50,18.781851439343562,6813578.507360379,11,3701.9249333480834,5.5421977043151855,2229385884.742502,2549.723147308038,569.5689265882753,2705.1793118186015,0.37,23,1
50,18.777208378329636,6813578.507360379,11,3704.7137634998526,5.534315824508667,2252005773.3718133,2549.723147308038,571.1016974384936,2705.285792982489,0.37,24,1
50,18.777208378329636,6813578.507360379,11,3707.54047113224,6.46147608757019,2274625662.001126,2549.723147308038,572.7169589422926,2705.285792983228,0.37,25,1
50,18.781851439343562,6813578.507360379,11,3710.4050562425155,5.490806579589844,2297245550.630434,2549.723147308038,574.4147110996735,2705.179311818087,0.37,26,1
50,18.777208378329636,6813578.507360379,11,3713.193886395421,5.36693811416626,2319865439.2597466,2549.723147308038,575.9474819498919,2705.2857929831102,0.37,27,1
50,18.777208378329636,6813578.507360379,11,3716.0205940272244,4.813661575317383,2342485327.8890576,2549.723147308038,577.5627434536915,2705.2857929832644,0.37,28,1
50,18.781851439343562,6813578.507360379,11,3718.885179137007,5.262918710708618,2365105216.5183663,2549.723147308038,579.2604956110724,2705.1793118176306,0.37,29,1
50,18.781851439343562,6813578.507360379,11,3721.711886769488,5.346794128417969,2387725105.147677,2549.723147308038,580.8757571148717,2705.1793118184623,0.37,30,1
50,18.777208378329636,6813578.507360379,11,3724.5007169222827,6.240123987197876,2410344993.7769885,2549.723147308038,582.4085279650898,2705.2857929833754,0.37,31,1
50,18.781851439343562,6813578.507360379,11,3727.365302032381,5.899333477020264,2432964882.4062996,2549.723147308038,584.1062801224708,2705.179311818057,0.37,32,1
50,18.781851439343562,6813578.507360379,11,3730.192009663947,5.6221604347229,2455584771.0356092,2549.723147308038,585.7215416262704,2705.179311817974,0.37,33,1
50,18.781851439343562,6813578.507360379,11,3733.018717296337,5.460769891738892,2478204659.6649213,2549.723147308038,587.3368031300699,2705.1793118187147,0.37,34,1
50,18.777208378329636,6813578.507360379,11,3735.807547449135,4.796368598937988,2500824548.29423,2549.723147308038,588.869573980288,2705.2857929836314,0.37,35,1
50,18.781851439343562,6813578.507360379,11,3738.6721325583394,5.013080835342407,2523444436.923541,2549.723147308038,590.567326137669,2705.1793118174187,0.37,36,1
50,18.588773074735272,6887223.728350579,11,3791.0291887871836,9.285160779953003,2561114876.7113094,2523.639714795359,593.6264815071709,2752.1828461496343,0.37,37,1
50,18.588773074735272,6887223.728350579,11,3793.844336585729,7.601834058761597,2583642261.202627,2523.639714795359,595.235137391664,2752.182846150317,0.37,38,1
50,18.588773074735272,6887223.728350579,11,3796.6594843835933,8.186853408813477,2606169645.693941,2523.639714795359,596.8437932761567,2752.182846150319,0.37,39,1
50,18.588773074735272,6887223.728350579,11,3799.47463218133,7.570301532745361,2628697030.1852536,2523.639714795359,598.4524491606492,2752.1828461501937,0.37,40,1
50,18.588773074735272,6887223.728350579,11,3802.289779978891,8.320153951644897,2651224414.6765685,2523.639714795359,600.0611050451417,2752.182846149893,0.37,41,1
50,18.588773074735272,6887223.728350579,11,3805.1049277771604,9.435014247894287,2673751799.167881,2523.639714795359,601.6697609296344,2752.1828461503,0.37,42,1
50,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37,43,1
50,18.01121446103517,6632553.248170973,12,3852.60055977303,7.318466663360596,1684748626.5163338,2789.9400919139157,503.1836346758139,2972.0291990903556,0.37,1,1
50,18.01121446103517,6632553.248170973,12,3855.2285027032494,5.681302547454834,1705777959.636305,2789.9400919139157,504.6853163505525,2972.0291990897827,0.37,2,1
50,18.01121446103517,6632553.248170973,12,3857.8564456341483,6.839147329330444,1726807292.756276,2789.9400919139157,506.1869980252913,2972.0291990898886,0.37,3,1
50,18.01121446103517,6632553.248170973,12,3860.484388565206,5.8692474365234375,1747836625.876247,2789.9400919139157,507.6886797000299,2972.0291990901533,0.37,4,1
50,18.01121446103517,6632553.248170973,12,3863.1123314969045,6.112492561340332,1768865958.9961617,2789.9400919139157,509.19036137476456,2972.0291990910664,0.37,5,1
50,18.01121446103517,6632553.248170973,12,3865.7402744267592,6.599359035491943,1789895292.11619,2789.9400919139157,510.69204304950716,2972.029199090122,0.37,6,1
50,18.01121446103517,6632553.248170973,12,3868.3682173573097,6.632217168807983,1810924625.236161,2789.9400919139157,512.193724724246,2972.0291990898795,0.37,7,1
50,18.01121446103517,6632553.248170973,12,3870.9961602881376,8.10912299156189,1831953958.3561316,2789.9400919139157,513.6954063989847,2972.0291990899145,0.37,8,1
50,18.01121446103517,6632553.248170973,12,3873.62410321928,6.9334375858306885,1852983291.4761026,2789.9400919139157,515.1970880737231,2972.0291990902647,0.37,9,1
50,18.01121446103517,6632553.248170973,12,3876.252046150007,6.657207727432251,1874012624.5960739,2789.9400919139157,516.6987697484622,2972.0291990901983,0.37,10,1
50,18.01121446103517,6632553.248170973,12,3878.8799890809555,7.172385931015015,1895041957.7160451,2789.9400919139157,518.2004514232004,2972.0291990903547,0.37,11,1
50,18.01121446103517,6632553.248170973,12,3881.507932011391,7.467912673950195,1916071290.836016,2789.9400919139157,519.7021330979393,2972.0291990899973,0.37,12,1
50,18.01121446103517,6632553.248170973,12,3884.1358749423252,8.81924295425415,1937100623.9559867,2789.9400919139157,521.2038147726778,2972.029199090139,0.37,13,1
50,18.01121446103517,6632553.248170973,12,3886.763817873304,7.109781980514526,1958129957.0759594,2789.9400919139157,522.7054964474166,2972.029199090325,0.37,14,1
50,18.01121446103517,6632553.248170973,12,3889.3917608040138,6.814934730529785,1979159290.1959305,2789.9400919139157,524.2071781221553,2972.029199090242,0.37,15,1
50,18.01121446103517,6632553.248170973,12,3892.0197037348353,7.072416067123413,2000188623.3159015,2789.9400919139157,525.7088597968939,2972.029199090271,0.37,16,1
50,18.01121446103517,6632553.248170973,12,3894.6476466656227,7.666254997253418,2021217956.4358723,2789.9400919139157,527.2105414716326,2972.0291990902656,0.37,17,1
50,18.01121446103517,6632553.248170973,12,3897.275589596444,7.728651762008667,2042247289.5558436,2789.9400919139157,528.7122231463715,2972.0291990902942,0.37,18,1
50,18.01121446103517,6632553.248170973,12,3899.9035325269892,5.5870420932769775,2063276622.6758146,2789.9400919139157,530.21390482111,2972.029199090047,0.37,19,1
50,18.372727579128732,6197435.79195885,11,3857.2349781926478,4.982798337936401,1941821440.633772,2630.8367299301453,505.831874442943,2972.0291979174976,0.37,20,1
50,18.01121446103517,6632553.248170973,12,3905.1594183886227,7.7942821979522705,2105335288.9157567,2789.9400919139157,533.2172681705877,2972.0291990900946,0.37,21,1
50,18.01121446103517,6632553.248170973,12,3907.787361319141,6.884793758392334,2126364622.0357285,2789.9400919139157,534.718949845326,2972.0291990898204,0.37,22,1
50,18.01121446103517,6632553.248170973,12,3910.415304250465,6.481341361999512,2147393955.155699,2789.9400919139157,536.2206315200648,2972.0291990903515,0.37,23,1
50,18.01121446103517,6632553.248170973,12,3913.043247181172,6.535753011703491,2168423288.275671,2789.9400919139157,537.7223131948035,2972.0291990902656,0.37,24,1
50,18.01121446103517,6632553.248170973,12,3915.671190111722,7.538199424743652,2189452621.395642,2789.9400919139157,539.2239948695421,2972.029199090023,0.37,25,1
50,18.01121446103517,6632553.248170973,12,3918.299133042512,6.8535075187683105,2210481954.515612,2789.9400919139157,540.7256765442808,2972.029199090021,0.37,26,1
50,18.01121446103517,6632553.248170973,12,3920.92707597351,8.361310243606567,2231511287.6355834,2789.9400919139157,542.2273582190196,2972.0291990902256,0.37,27,1
50,18.01121446103517,6632553.248170973,12,3923.555018904432,7.600377798080444,2252540620.7555547,2789.9400919139157,543.7290398937582,2972.029199090355,0.37,28,1
50,18.01121446103517,6632553.248170973,12,3926.1829618350303,6.744584083557129,2273569953.875526,2789.9400919139157,545.2307215684968,2972.0291990901605,0.37,29,1
50,18.01121446103517,6632553.248170973,12,3928.8109047659455,7.394270896911621,2294599286.9954977,2789.9400919139157,546.7324032432355,2972.0291990902833,0.37,30,1
50,18.01121446103517,6632553.248170973,12,3931.438847696808,6.964513063430786,2315628620.115469,2789.9400919139157,548.2340849179742,2972.029199090353,0.37,31,1
50,18.01121446103517,6632553.248170973,12,3934.066790627511,7.218128681182861,2336657953.2354403,2789.9400919139157,549.7357665927128,2972.029199090264,0.37,32,1
50,17.977622330084102,6652939.348299827,12,3938.142369394131,6.946719646453857,2364295099.887321,2842.168204885547,552.0646687450143,2972.029199090356,0.37,33,1
50,17.977622330084102,6652939.348299827,12,3940.7759706417537,7.3339996337890625,2385369712.015478,2842.168204885547,553.5695837441982,2972.029199089407,0.37,34,1
50,17.977622330084102,6652939.348299827,12,3943.409571891272,6.655128717422485,2406444324.1436377,2842.168204885547,555.0744987433822,2972.0291990903534,0.37,35,1
50,17.977622330084102,6652939.348299827,12,3946.043173139844,7.448911428451538,2427518936.2717957,2842.168204885547,556.5794137425661,2972.0291990903534,0.37,36,1
50,17.973140350659158,6822364.541502323,12,3964.312822677456,9.896801471710205,2513666729.434183,2686.60716486362,567.4920895339839,2971.201665992984,0.37,37,1
50,17.973140350659158,6822364.541502323,12,3967.0226672017034,9.595229148864746,2535351455.7422996,2686.60716486362,569.0405721193727,2971.2016659928013,0.37,38,1
50,17.973140350659158,6822364.541502323,12,3969.7325117261835,8.86648964881897,2557036182.050412,2686.60716486362,570.5890547047613,2971.201665992851,0.37,39,1
50,17.973140350659158,6822364.541502323,12,3972.4423562507473,9.560214757919312,2578720908.3585267,2686.60716486362,572.1375372901505,2971.201665992984,0.37,40,1
50,17.973140350659158,6822364.541502323,12,3975.152200775266,9.031290531158447,2600405634.66664,2686.60716486362,573.6860198755395,2971.201665993072,0.37,41,1
50,17.973140350659158,6822364.541502323,12,3977.8620452995656,9.172624588012695,2622090360.9747534,2686.60716486362,575.2345024609283,2971.201665992941,0.37,42,1
50,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37,43,1
50,21.015624139046466,7171188.714076537,10,3581.8049109815693,12.397221803665161,1822841676.7551918,2743.202010434381,623.0595734707503,2491.4506574077564,0.37,1,1
