customers,averagespeed,distance,vehicles,costs,tts,weighted_load,positive_height_diff,total_fuel,driver_pay,eff,a,xxx
8,24.305555555555554,1536798.910763515,3,752.1481422663708,3.0764338970184326,552074313.1644726,570.1453750928049,170.02177465182268,454.6100366256811,0.37,54,2
8,24.305555555555554,1536798.910763515,3,752.5336409655554,1.8967273235321045,555159152.0578439,570.1453750928049,170.24205962278532,454.61003662568106,0.37,55,2
8,24.305555555555554,1536798.910763515,3,752.91913966474,1.918102502822876,558243990.9512155,570.1453750928049,170.46234459374796,454.61003662568106,0.37,56,2
8,24.305555555555554,1536798.910763515,3,753.3046383639253,2.409654378890991,561328829.8445871,570.1453750928049,170.68262956471065,454.6100366256817,0.37,57,2
8,24.305555555555554,1536798.910763515,3,753.6901370633686,1.7675645351409912,564413668.7379586,570.1453750928049,170.9029145356733,454.6100366259403,0.37,58,2
8,24.305555555555554,1937506.648537272,4,944.6652471509462,3.8129289150238037,697866565.8083569,522.9525539674372,214.48519557023096,569.316154903042,0.37,59,2
8,24.305555555555554,1937506.648537272,4,945.113977889732,3.621319532394409,701457400.3246516,522.9525539674372,214.74161313513304,569.3161549032493,0.37,60,2
8,24.305555555555557,1623194.9027437728,2,769.6292459659286,6.5697715282440186,411179140.62193334,253.9743038102666,167.30262474776353,476.8496526573424,0.37,1,3
8,24.305555555555557,1623194.9027437728,2,770.130884949974,7.788832187652588,415193357.6651752,253.9743038102666,167.58927559578947,476.8496526573424,0.37,2,3
8,24.305555555555557,1623194.9027437728,2,770.6325239340193,7.195957660675049,419207574.70841676,253.9743038102666,167.87592644381544,476.8496526573423,0.37,3,3
8,24.305555555555557,1623194.9027437728,2,771.1341629182928,7.886122941970825,423221791.75165856,253.9743038102666,168.16257729184136,476.84965265757046,0.37,4,3
8,24.305555555555557,1623194.9027437728,2,771.6358019021102,7.19653844833374,427236008.79490024,253.9743038102666,168.44922813986733,476.84965265734235,0.37,5,3
8,24.305555555555557,1623194.9027437728,2,772.137440886155,3.867729663848877,431250225.8381421,253.9743038102666,168.73587898789324,476.8496526573419,0.37,6,3
8,24.305555555555557,1623194.9027437728,2,772.6390798702009,4.337987184524536,435264442.8813838,253.9743038102666,169.02252983591922,476.8496526573423,0.37,7,3
8,24.305555555555557,1623194.9027437728,2,773.1407188542464,7.639201879501343,439278659.9246255,253.9743038102666,169.30918068394516,476.8496526573424,0.37,8,3
8,24.305555555555557,1623194.9027437728,2,773.6423578385684,7.185007095336914,443292876.9678673,253.9743038102666,169.5958315319711,476.849652657619,0.37,9,3
8,24.305555555555557,1623194.9027437728,2,774.1439968223857,8.425390720367432,447307094.01110905,253.9743038102666,169.88248237999701,476.84965265739095,0.37,10,3
8,24.305555555555557,1623194.9027437728,2,774.6456358066498,8.02297568321228,451321311.0543508,253.9743038102666,170.16913322802296,476.8496526576097,0.37,11,3
8,24.305555555555557,1623194.9027437728,2,775.1472747907017,7.066384315490723,455335528.0975925,253.9743038102666,170.4557840760489,476.8496526576161,0.37,12,3
8,24.305555555555557,1623194.9027437728,2,775.6489137744734,7.812337398529053,459349745.14083433,253.9743038102666,170.74243492407487,476.84965265734235,0.37,13,3
8,24.305555555555557,1623194.9027437728,2,776.1505527585189,8.979150772094727,463363962.18407595,253.9743038102666,171.0290857721008,476.8496526573424,0.37,14,3
8,24.305555555555557,1623194.9027437728,2,776.6521917427923,8.738982200622559,467378179.2273177,253.9743038102666,171.31573662012676,476.84965265757046,0.37,15,3
8,24.305555555555557,1623194.9027437728,2,777.1538307266095,4.2661473751068115,471392396.2705595,253.9743038102666,171.60238746815273,476.84965265734223,0.37,16,3
8,24.305555555555557,1623194.9027437728,2,777.6554697106526,4.137672185897827,475406613.31380117,253.9743038102666,171.88903831617864,476.84965265734,0.37,17,3
8,24.305555555555557,1623194.9027437728,2,778.1571086949286,10.301778078079224,479420830.3570429,253.9743038102666,172.1756891642046,476.8496526575705,0.37,18,3
8,24.305555555555557,1623194.9027437728,2,778.6587476787457,8.639171838760376,483435047.4002847,253.9743038102666,172.46234001223053,476.8496526573423,0.37,19,3
8,24.305555555555557,1623194.9027437728,2,779.1603866627912,9.170658349990845,487449264.44352645,253.9743038102666,172.7489908602565,476.84965265734235,0.37,20,3
8,24.305555555555557,1623194.9027437728,2,779.6620256468855,5.261849641799927,491463481.4867682,253.9743038102666,173.03564170828244,476.8496526573912,0.37,21,3
8,24.305555555555557,1623194.9027437728,2,780.163664630882,7.7562830448150635,495477698.5300099,253.9743038102666,173.32229255630838,476.8496526573423,0.37,22,3
8,24.305555555555557,1623194.9027437728,2,780.6653036151555,9.380781888961792,499491915.5732517,253.9743038102666,173.6089434043343,476.84965265757046,0.37,23,3
8,24.305555555555557,1623194.9027437728,2,781.1669425990217,8.126362085342407,503506132.6164934,253.9743038102666,173.8955942523603,476.8496526573912,0.37,24,3
8,24.305555555555557,1623194.9027437728,2,781.6685815830183,7.249033451080322,507520349.6597352,253.9743038102666,174.18224510038618,476.8496526573424,0.37,25,3
8,24.305555555555557,1623194.9027437728,2,782.1702205670636,4.7701194286346436,511534566.7029768,253.9743038102666,174.46889594841218,476.8496526573422,0.37,26,3
8,24.305555555555557,1623194.9027437728,2,782.6718595511088,8.388038635253906,515548783.74621874,253.9743038102666,174.75554679643807,476.84965265734223,0.37,27,3
8,24.305555555555557,1623194.9027437728,2,783.1734985351544,7.445449590682983,519563000.7894603,253.9743038102666,175.04219764446407,476.8496526573423,0.37,28,3
8,24.305555555555557,1623194.9027437728,2,783.6751375191998,7.7242889404296875,523577217.8327022,253.9743038102666,175.32884849249,476.8496526573423,0.37,29,3
8,24.305555555555557,1623194.9027437728,2,784.176776503473,4.5142481327056885,527591434.87594384,253.9743038102666,175.61549934051592,476.8496526575701,0.37,30,3
8,24.305555555555557,1623194.9027437728,2,784.6784154875677,7.2730629444122314,531605651.9191856,253.9743038102666,175.9021501885419,476.84965265761934,0.37,31,3
8,24.305555555555557,1623194.9027437728,2,785.180054471336,7.912022113800049,535619868.9624273,253.9743038102666,176.1888010365678,476.8496526573424,0.37,32,3
8,24.305555555555557,1623194.9027437728,2,785.6816934553815,8.219622135162354,539634086.005669,253.9743038102666,176.47545188459378,476.84965265734235,0.37,33,3
8,24.305555555555557,1623194.9027437728,2,786.1833324397038,8.457140684127808,543648303.0489109,253.9743038102666,176.7621027326197,476.84965265761934,0.37,34,3
8,24.305555555555557,1623194.9027437728,2,786.6849714234721,10.342092990875244,547662520.0921526,253.9743038102666,177.0487535806456,476.8496526573423,0.37,35,3
8,24.305555555555557,1623194.9027437728,2,787.1866104075661,4.980157136917114,551676737.1353942,253.9743038102666,177.33540442867158,476.84965265739095,0.37,36,3
8,24.305555555555557,1623194.9027437728,2,787.68824939184,4.195220232009888,555690954.1786361,253.9743038102666,177.62205527669755,476.84965265761934,0.37,37,3
8,24.305555555555557,1623194.9027437728,2,788.1898883756082,4.872836589813232,559705171.2218778,253.9743038102666,177.9087061247235,476.8496526573422,0.37,38,3
8,24.305555555555557,1623194.9027437728,2,788.691527359654,9.16488003730774,563719388.2651196,253.9743038102666,178.19535697274944,476.8496526573424,0.37,39,3
8,24.305555555555557,1623194.9027437728,2,789.1931663437479,8.515536069869995,567733605.3083614,253.9743038102666,178.48200782077535,476.84965265739106,0.37,40,3
8,24.305555555555557,1623194.9027437728,2,789.6948053277446,4.774328947067261,571747822.351603,253.9743038102666,178.76865866880132,476.8496526573423,0.37,41,3
8,24.305555555555557,1623194.9027437728,2,790.19644431179,5.06282639503479,575762039.3948448,253.9743038102666,179.05530951682724,476.84965265734223,0.37,42,3
8,24.305555555555557,1636321.5784838565,2,798.4586135503492,7.851584196090698,596724137.8364738,250.23240631041523,181.66770844030364,480.54012377981786,0.37,43,3
8,24.305555555555557,1636321.5784838565,2,798.999936827753,4.376290321350098,601055916.6558397,250.23240631041523,181.9770360273913,480.5401237798182,0.37,44,3
8,24.305555555555557,1636321.5784838565,2,799.5412601051562,4.399046182632446,605387695.4752058,250.23240631041523,182.28636361447894,480.540123779818,0.37,45,3
8,24.305555555555557,1636321.5784838565,2,800.0825833827878,7.318753480911255,609719474.294572,250.23240631041523,182.59569120156664,480.54012378004614,0.37,46,3
8,24.305555555555557,1636321.5784838565,2,800.6239066599629,4.047461271286011,614051253.1139381,250.23240631041523,182.90501878865427,480.5401237798179,0.37,47,3
8,24.305555555555557,1636321.5784838565,2,801.1652299373745,3.9180474281311035,618383031.9333041,250.23240631041523,183.2143463757419,480.5401237798263,0.37,48,3
8,24.305555555555557,1636321.5784838565,2,801.7065532149979,7.1017844676971436,622714810.7526702,250.23240631041523,183.5236739628296,480.5401237800461,0.37,49,3
8,24.305555555555554,1871731.423753875,3,911.5144504777372,6.076658010482788,675246889.3105646,253.9743038102666,207.28030297064748,548.7739202791041,0.37,50,3
8,24.305555555555554,1871731.423753875,3,912.0286554562139,3.6253693103790283,679361661.9958652,253.9743038102666,207.57413438707806,548.7739202788273,0.37,51,3
8,24.305555555555554,1871731.423753875,3,912.5428604351946,3.7828116416931152,683476434.681166,253.9743038102666,207.86796580350855,548.7739202790546,0.37,52,3
8,24.305555555555554,1871731.423753875,3,913.0570654137208,3.2409279346466064,687591207.3664666,253.9743038102666,208.16179721993916,548.7739202788273,0.37,53,3
8,24.305555555555554,1871731.423753875,3,913.5712703927511,3.041635274887085,691705980.0517675,253.9743038102666,208.45562863636968,548.7739202791042,0.37,54,3
8,24.305555555555554,1871731.423753875,3,914.0854753712765,3.3387112617492676,695820752.737068,253.9743038102666,208.7494600528003,548.7739202788761,0.37,55,3
8,24.305555555555554,1871731.423753875,3,914.5996803499813,3.2852675914764404,699935525.4223686,253.9743038102666,209.04329146923087,548.7739202788273,0.37,56,3
8,24.305555555555554,1871731.423753875,3,915.1138853287836,2.8107588291168213,704050298.1076694,253.9743038102666,209.33712288566136,548.7739202788762,0.37,57,3
8,24.305555555555554,1871731.423753875,3,915.628090307488,3.0487778186798096,708165070.7929702,253.9743038102666,209.63095430209196,548.7739202788272,0.37,58,3
8,24.30555555555555,2238929.674287807,4,1088.1978454619343,4.893471717834473,809601327.2394105,296.700729903612,248.07929136569044,654.0590855719762,0.37,59,3
8,24.30555555555555,2238929.674287807,4,1088.7230915802425,5.609770774841309,813804453.3664918,296.700729903612,248.3794320047513,654.0590855719278,0.37,60,3
