customers,averagespeed,distance,vehicles,costs,tts,weighted_load,positive_height_diff,total_fuel,driver_pay,eff,a,xxx
50,21.260975949544573,8392298.827308686,16,4738.426516597705,3.7608392238616943,2844534489.1571627,3203.7552227577194,803.353170140167,3332.5584688524123,0.37,45,1
50,21.211788024841823,8519218.071337977,16,4815.3773064103925,4.574134588241577,2881948240.918627,3192.093352861291,813.8391270859411,3391.1588340099956,0.37,46,1
50,21.102089272616748,8897408.600172758,17,5013.441345607235,4.181687831878662,2967791993.27722,3224.4769207309023,835.9437965587667,3550.5397016293937,0.37,47,1
50,21.1269680211253,8897408.600172758,17,5025.131545315087,4.7569825649261475,2967791993.2772183,3224.4769207309023,837.4159238782688,3559.6536785281164,0.37,48,1
50,21.24501158223384,8897408.600172758,17,5036.743336966055,4.9158101081848145,2967791993.277218,3224.4769207309023,839.950547143598,3566.8298794647585,0.37,49,1
50,21.12009240725273,8848610.112317208,17,5086.748849160907,4.626972913742065,2936489571.6274476,3009.3624998260184,830.7841643782932,3632.8765614988943,0.37,50,1
50,21.070221026712716,8830883.979027795,17,5099.988535183659,4.525808095932007,2945815911.9493217,3009.3624998260184,828.7519928597701,3649.6725476790616,0.37,51,1
50,21.179978744047425,8848610.112317208,17,5110.685442472966,3.505568027496338,2936489571.6274457,3009.3624998260184,834.0589533259872,3651.0822741524885,0.37,52,1
50,21.200494125915053,8848610.112317208,17,5120.417004589661,4.070640802383423,2936489571.627449,3009.3624998260184,834.9016556676642,3659.339107171249,0.37,53,1
50,21.250845635626725,8848610.112317208,17,5130.877025523743,4.076820611953735,2936489571.627445,3009.3624998260184,837.2446091670174,3665.698959481463,0.37,54,1
50,21.461862456478567,8981317.949406061,17,5190.938694206157,4.619177579879761,2988506655.9734473,2899.509605719977,858.1312604180927,3689.2089884744955,0.37,55,1
50,21.56382831542793,8981317.949406061,17,5202.505043409185,4.904999494552612,2988506655.9734306,2899.509605719977,863.3366738937622,3691.6658640951014,0.37,56,1
50,21.585616184245886,8981317.949406061,17,5213.404447797258,4.293001174926758,2988506655.973441,2899.509605719977,863.8678572978881,3701.6356975259546,0.37,57,1
50,21.31734030021883,8987228.158370426,18,5263.05563868996,3.9781596660614014,2955983636.653396,3211.1977882422275,846.9414290735652,3780.9081378112205,0.37,58,1
50,21.5309389343882,9181934.797404634,18,5360.899984177138,4.346780061721802,3005327838.01829,2965.78275060245,876.454634115933,3827.104374474256,0.37,59,1
50,21.575333141860312,9273223.92440151,18,5410.670244423327,4.121440887451172,3029406992.3382816,2971.6661887116757,883.2600186589583,3864.9652117701494,0.37,60,1
50,21.38589973599037,9255497.791112095,18,5425.151283906645,4.457016468048096,3020884991.6377263,2971.6661887116757,873.4403994605815,3896.630584850628,0.37,61,1
50,21.42528382687568,9255497.791112095,18,5434.836981786104,4.1461591720581055,3020884991.6377716,2971.6661887116757,874.9415198177733,3903.689322105001,0.37,62,1
50,21.218314025621776,8384370.435095827,18,4822.7139454487515,4.656851053237915,2780238414.7539706,2630.3758919476486,786.9434360513334,3445.5629323589183,0.37,63,1
50,21.303703126443168,9231277.334695434,18,5456.691570712055,4.171635389328003,3012244923.338867,2947.4825014611424,867.974597832058,3937.7360245059535,0.37,64,1
50,21.348231388926987,9231277.334695434,18,5467.680366176424,4.3034868240356445,3012244923.338834,2947.4825014611424,870.1045324379128,3944.9974344100765,0.37,65,1
50,21.380987005658902,9231277.334695434,18,5477.518898687123,3.614288568496704,3012244923.3388834,2947.4825014611424,871.6209427938919,3952.182248797812,0.37,66,1
50,21.410695514307296,9231277.334695434,18,5487.7521910152645,3.801126718521118,3012244923.3390417,2947.4825014611424,872.9571647346115,3960.0771527296947,0.37,67,1
50,21.510569437464195,9250202.118382577,18,5513.58454235733,3.5200247764587402,3016556256.533634,2929.575449563616,879.4663152656891,3974.5184906423747,0.37,68,1
50,21.022923579080633,9139196.232402172,19,5595.733672449764,3.767408847808838,2961352034.882791,3383.2918288591304,855.0649561893185,4099.369999118456,0.37,69,1
50,21.043871840717184,9154810.953542309,19,5611.875465594814,3.6421315670013428,2964529909.4616184,3399.9584616748366,857.3267232862171,4111.553699843935,0.37,70,1
50,21.0722295182213,9647976.357903648,20,5851.63952858194,3.860191822052002,3087387857.6441717,3458.8180505928804,893.6139866278938,4287.815051983126,0.37,71,1
50,21.093031936355132,9647976.357903648,20,5862.656349507118,3.9086666107177734,3087387857.643944,3458.8180505928804,894.7134776006839,4296.907763705921,0.37,72,1
50,21.173821588407666,9647976.357903648,20,5875.8977304695545,3.8098459243774414,3087387857.6439385,3458.8180505928804,898.495943738426,4303.529828927309,0.37,73,1
50,21.198707332515404,9623248.155479213,20,5887.074035483242,3.672301769256592,3080878185.576096,3414.2702758860687,904.935229292883,4303.437384220697,0.37,74,1
50,21.223845943805312,9623248.155479213,20,5897.926742840757,3.1408989429473877,3080878185.576094,3414.2702758860687,906.5006135883558,4311.550669061134,0.37,75,1
50,21.2667507702229,9623248.155479213,20,5908.668502884848,3.148355722427368,3080878185.5760946,3414.2702758860687,907.7743327266246,4320.0634206132545,0.37,76,1
50,21.327988473622874,10102348.8090489,21,6161.588017770038,3.5613179206848145,3200317117.8776355,3422.48496012041,952.3749254383753,4494.931898252882,0.37,77,1
50,21.341900107437272,10102348.8090489,21,6171.0843638528895,3.5520033836364746,3200317117.877637,3422.48496012041,953.0325856047522,4503.277339044573,0.37,78,1
50,21.407059167708496,10102348.8090489,21,6182.76580505095,3.6211624145507812,3200317117.8776364,3422.48496012041,956.7164782719992,4508.511968074951,0.37,79,1
50,21.205335399615727,10076384.1358746,21,6192.993973898997,3.1735525131225586,3188249488.1290245,3428.202980306342,942.6512011452552,4543.3543718948,0.37,80,1
50,21.268976212939126,10076384.1358746,21,6203.661808697126,3.5411298274993896,3188249488.1290307,3428.202980306342,944.723375620823,4550.3959013606855,0.37,81,1
50,21.28436828276328,10131044.534309186,21,6241.760007650738,3.613290548324585,3202177302.2991667,3206.1662935524987,950.4215807107288,4578.522241406962,0.37,82,1
50,21.583123635715754,10211203.385112729,21,6272.2089636731525,3.8269596099853516,3229803611.702472,3301.6834533845936,972.685124135363,4570.009996436267,0.37,83,1
50,21.66653803176434,10211203.385112729,21,6283.791641337031,3.3268730640411377,3229803611.702241,3301.6834533845936,977.1535425370879,4573.772941897128,0.37,84,1
50,21.57975653201481,10201635.961733382,21,6311.357616664934,3.4670021533966064,3222628426.5643835,3322.50649813169,974.849945176045,4605.370212606855,0.37,85,1
50,21.661942093316412,10201635.961733382,21,6321.057377802963,3.414659261703491,3222628426.5643835,3322.50649813169,979.1004198927318,4607.631642990682,0.37,86,1
50,21.691018702237656,10201635.961733382,21,6331.362797948497,3.3551459312438965,3222628426.564383,3322.50649813169,980.2192008455986,4615.979196468699,0.37,87,1
50,21.720997086767,10201635.961733382,21,6342.609282727195,3.371870517730713,3222628426.5643816,3322.50649813169,981.4905776832594,4625.0007717814915,0.37,88,1
50,21.755012302379903,10201635.961733382,21,6352.977245810057,3.1241793632507324,3222628426.564386,3322.50649813169,983.1380388881037,4632.485677755875,0.37,89,1
50,21.78986499881119,10201635.961733382,21,6363.66703333105,3.2210657596588135,3222628426.5643835,3322.50649813169,984.6716164074894,4640.491704617944,0.37,90,1
50,19.574486481829062,7123956.107041547,11,3725.452684019617,4.835439205169678,2601345040.187075,2876.3848541914326,633.6471862791186,2616.5701080311596,0.37,1,2
50,19.8230486674848,7220850.465713276,11,3747.0323996645025,4.595517635345459,2638577490.2859526,2921.533538684837,648.1853777216867,2612.7079886515507,0.37,2,2
50,19.878676001677995,7220850.465713276,11,3754.574229944418,5.236673355102539,2638577490.285941,2921.533538684837,649.3820933059822,2618.1555666589497,0.37,3,2
50,19.912684818823976,7220850.465713276,11,3762.439461430834,4.738117218017578,2638577490.2859464,2921.533538684837,650.5058644620152,2624.054198622307,0.37,4,2
50,19.925326601684368,7220850.465713276,11,3769.994177430046,4.286114692687988,2638577490.2859426,2921.533538684837,651.083755509197,2630.597605288951,0.37,5,2
50,19.966816887075836,7220850.465713276,11,3778.233816274121,4.2406675815582275,2638577490.2859116,2921.533538684837,652.2582032524729,2636.781960582294,0.37,6,2
50,19.316237324984307,7084592.723637419,12,3887.547121920672,4.4167070388793945,2523783541.7706285,2693.844844171892,620.6644027993167,2801.384417021868,0.37,7,2
50,19.093063153771798,7252861.547747467,12,3897.569271553421,4.447197675704956,2595626969.8347397,2455.3950336148714,625.7948495054902,2802.428284918813,0.37,8,2
50,19.217777915368536,7252861.547747467,12,3905.550649538399,4.139951705932617,2595626969.834651,2455.3950336148714,629.0347763854209,2804.7397908639123,0.37,9,2
50,19.239960725764178,7302068.682916684,12,3923.5451679081484,4.7335546016693115,2616497305.658905,2711.223694101941,633.803853192731,2814.388424820869,0.37,10,2
50,19.367026305678596,7374055.705126312,12,3973.5537225113194,4.25054931640625,2643586738.4491787,2633.9420115312646,649.4164311782579,2837.0749679493683,0.37,11,2
50,19.401736769937834,7374055.705126312,12,3980.8090895790456,4.4680070877075195,2643586738.449181,2633.9420115312646,650.5064891327496,2842.4227335967335,0.37,12,2
50,19.45144293037618,7374055.705126312,12,3989.537982622212,4.249314785003662,2643586738.44918,2633.9420115312646,651.172560852872,2849.986001129686,0.37,13,2
50,20.11690943976746,7678607.251387954,12,4070.1556210604126,4.888657093048096,2741408983.9368606,2971.7265151142224,695.1369197675886,2853.6660114671326,0.37,14,2
50,20.16218237428391,7678607.251387954,12,4079.629623552946,5.176639795303345,2741408983.93681,2971.7265151142224,696.8512640583758,2860.1399114507885,0.37,15,2
50,20.161150213412327,7667935.098140686,12,4095.1929048101265,5.60106086730957,2737366260.005143,2817.512985889012,695.9093743590175,2877.351499681846,0.37,16,2
50,20.195290610204314,7667935.098140686,12,4103.661906093494,3.9980392456054688,2737366260.0051503,2817.512985889012,696.9924546395357,2883.925110474306,0.37,17,2
50,20.220074792012316,7667935.098140686,12,4111.754487339487,4.002578973770142,2737366260.0051675,2817.512985889012,698.3707469257415,2889.60568021944,0.37,18,2
50,20.30048194632782,7667935.098140686,12,4121.2119958984595,4.214303255081177,2737366260.005179,2817.512985889012,700.6932326535876,2894.998838754681,0.37,19,2
50,20.26475697981335,7661308.961738367,12,4129.972858010838,4.054804801940918,2723800651.6101794,2948.6444089180814,698.2226743846987,2908.083177837615,0.37,20,2
50,20.40759803813892,7661308.961738367,12,4138.545119224249,4.089598178863525,2723800651.610222,2948.6444089180814,703.5411913930964,2907.3480342863304,0.37,21,2
50,20.454522544398987,7661308.961738367,12,4147.092587760922,3.5053954124450684,2723800651.6101832,2948.6444089180814,705.462772554875,2912.5327357898905,0.37,22,2
50,20.561749817684685,7684625.9406948555,12,4166.892839368846,3.436549663543701,2737134840.9509993,2906.9742607601365,710.7045094737666,2923.1599477897544,0.37,23,2
50,20.59046348487038,7684625.9406948555,12,4175.404716578002,3.666553258895874,2737134840.950974,2906.9742607601365,711.6306651677747,2930.0510525343966,0.37,24,2
50,19.470272238865256,7556219.528094385,13,4253.145968152074,3.6942763328552246,2660813061.463332,2672.0540755818706,664.4514384684462,3090.3559508322933,0.37,25,2
50,19.517121959474352,7556219.528094385,13,4262.000191202705,4.120989799499512,2660813061.463311,2672.0540755818706,666.3535556096942,3095.8814688857397,0.37,26,2
50,19.562510091163603,7554613.693905239,13,4270.8927133863735,4.446962833404541,2662101793.2971983,2844.176454286311,669.6114006428513,3099.0727622613836,0.37,27,2
50,19.590530375234465,7554613.693905239,13,4278.089274345944,3.8629467487335205,2662101793.2971916,2844.176454286311,670.6523689003213,3104.447628770382,0.37,28,2
50,19.66695309483646,7554613.693905239,13,4287.8679415897805,3.665477991104126,2662101793.297181,2844.176454286311,673.7072486818761,3108.8802563964973,0.37,29,2
50,19.746379898569696,7554613.693905239,13,4296.051683607384,3.8292174339294434,2662101793.2969685,2844.176454286311,675.1267034680241,3114.579952538342,0.37,30,2
50,19.78518664609755,7554613.693905239,13,4303.514117777011,3.798248291015625,2662101793.2971888,2844.176454286311,676.6034932407607,3119.45800460568,0.37,31,2
50,19.885969926911326,7554613.693905239,13,4312.143263817192,3.1808624267578125,2662101793.2971897,2844.176454286311,680.4460185209543,3121.362731405522,0.37,32,2
50,19.914513788149435,7554613.693905239,13,4319.06333483618,3.083958148956299,2662101793.2971945,2844.176454286311,681.2290331840455,3126.9125267641,0.37,33,2
50,19.943013662747326,7554613.693905239,13,4326.754013904021,3.4389777183532715,2662101793.297179,2844.176454286311,682.5427861151712,3132.304138202471,0.37,34,2
50,19.985481299248235,7554613.693905239,13,4334.175304245537,3.1247000694274902,2662101793.2971926,2844.176454286311,684.0135432330798,3137.151603587647,0.37,35,2
50,20.016129308371166,7554613.693905239,13,4342.373396337232,3.819162607192993,2662101793.2971897,2844.176454286311,685.3166787116932,3143.06920859177,0.37,36,2
50,20.631875338309147,7684184.9355188245,13,4390.360743979678,3.317330837249756,2670171780.3701496,2721.176977463775,702.0117354231731,3161.8402069891245,0.37,37,2
50,20.68392648943282,7684184.9355188245,13,4398.03682421058,3.7239015102386475,2670171780.3696938,2721.176977463775,704.3531811310413,3165.4187572312576,0.37,38,2
50,20.996992253207274,7895688.367562711,13,4445.934175849202,3.6913366317749023,2755408512.2442145,2604.2181300988414,735.58756389475,3158.6559390333896,0.37,39,2
50,20.406192383944227,8243281.674340043,14,4699.581563590061,3.857642889022827,2822262686.5931215,2751.9210245731265,750.6674653447841,3385.9134992366885,0.37,40,2
50,20.46513532429593,8243281.674340043,14,4712.385840638242,3.7296457290649414,2822262686.5931835,2751.9210245731265,754.54829517979,3391.92632407361,0.37,41,2
50,20.701432100552765,8226310.791403681,14,4728.3745310368795,3.3477959632873535,2801481335.8350782,2972.0886904354093,752.0860246443536,3412.2239879092604,0.37,42,2
50,20.941388958461474,8337845.180545148,14,4770.73338763087,3.970245361328125,2832600656.099254,2787.411194120488,770.490098734474,3422.3757148455406,0.37,43,2
50,20.981793225663825,8337845.180545148,14,4778.388483292136,4.194530248641968,2832600656.0992503,2787.411194120488,771.9206053657457,3427.527423902081,0.37,44,2
50,21.028920640465834,8337845.180545148,14,4788.853051858682,3.3755786418914795,2832600656.0992517,2787.411194120488,774.0763628397287,3434.219416889157,0.37,45,2
50,21.064924082805426,8337845.180545148,14,4797.372184518654,3.6745054721832275,2832600656.0992465,2787.411194120488,775.8049400703745,3439.7135393954986,0.37,46,2
50,21.068499542374326,8560215.877638636,14,4859.612693355136,3.739722490310669,2918609107.5920587,2845.285675183509,792.0272354895613,3473.5650312484036,0.37,47,2
50,21.115840974028313,8560215.877638636,14,4868.367886751238,3.714991331100464,2918609107.592066,2845.285675183509,794.1263624617129,3478.6467524432405,0.37,48,2
50,19.927553548471792,8261959.464548771,15,4958.429561675573,2.807276964187622,2760515567.536901,2790.211862893281,734.1422059295425,3673.6807012988734,0.37,49,2
50,19.932392156626342,8261959.464548771,15,4965.798538569697,2.935293674468994,2760515567.5369005,2790.211862893281,734.3548059468797,3680.677628162657,0.37,50,2
50,19.96135368885318,8261959.464548771,15,4973.232766942031,2.7077701091766357,2760515567.5369205,2790.211862893281,735.4097903490449,3686.265633831202,0.37,51,2
50,19.974213931744636,8261959.464548771,15,4980.632401582588,2.8504929542541504,2760515567.536944,2790.211862893281,736.009680108649,3692.615461392452,0.37,52,2
50,20.083630074385574,8261959.464548771,15,4992.468725998815,2.686857223510742,2760515567.5369034,2790.211862893281,739.6363644626852,3698.105088189116,0.37,53,2
50,19.958446196521855,8221296.024129905,15,5005.2548980151705,2.784924030303955,2746131585.990541,2768.145284596019,737.2081116397718,3715.14070264557,0.37,54,2
50,19.789245265052777,8207553.085999508,16,5187.508076730799,2.9110002517700195,2722182702.194147,2760.6425278398174,733.3496375533578,3904.1462110124226,0.37,55,2
50,20.022530963738735,8804246.420548169,16,5258.3884559928665,4.4353837966918945,2919752340.986823,2686.4360517138434,780.0202482075204,3893.3530216297054,0.37,56,2
50,20.045432467566204,8804246.420548169,16,5265.973546651838,3.1727755069732666,2919752340.9873405,2686.4360517138434,781.0696381646776,3899.1016798636524,0.37,57,2
50,20.10991418637837,8804246.420548169,16,5278.004289322433,4.091105937957764,2919752340.987316,2686.4360517138434,784.9798290330212,3904.2895885146454,0.37,58,2
50,20.129514715327744,8804246.420548169,16,5286.3220342891755,3.493563652038574,2919752340.9873176,2686.4360517138434,786.0902223145256,3910.6641452387557,0.37,59,2
50,20.190347995649383,8804246.420548169,16,5296.945680551231,3.396404981613159,2919752340.987315,2686.4360517138434,788.1667626529404,3917.653845908585,0.37,60,2
50,20.432964230746858,8956369.407541443,16,5353.285545813808,3.4886302947998047,2949942237.551685,2735.530332586227,806.8912625375433,3941.2258363731075,0.37,61,2
50,20.46909100589595,8956369.407541443,16,5361.818743101018,3.873370885848999,2949942237.5529127,2735.530332586227,809.1193323612783,3945.8599114687813,0.37,62,2
50,20.44749610005793,8936570.835317405,16,5370.597414816303,3.4800658226013184,2947895609.7048297,2678.408306566834,808.4883000517165,3955.7428897257996,0.37,63,2
50,20.403818139007335,8744302.38985062,16,5344.41770531242,3.8077945709228516,2888783322.399152,2476.41969309057,788.9220778691534,3963.804069041402,0.37,64,2
50,20.187199791409387,8770908.1509062,17,5534.058268220867,3.501668930053711,2867277281.066034,2809.7368087122013,789.803640426686,4151.901897474167,0.37,65,2
50,20.236149353145098,8770908.1509062,17,5542.403608534469,3.699385404586792,2867277281.066041,2809.7368087122013,791.325431431076,4157.5841035300855,0.37,66,2
50,20.342680934880086,8770908.1509062,17,5550.1117061210125,3.4640097618103027,2867277281.0660276,2809.7368087122013,795.8261207319581,4157.415994840086,0.37,67,2
50,20.385272363931,8770908.1509062,17,5560.076804852899,3.500934362411499,2867277281.0660286,2809.7368087122013,798.4561198148406,4162.778595176927,0.37,68,2
50,20.404633339818457,8770908.1509062,17,5568.364260084079,3.433278799057007,2867277281.0660386,2809.7368087122013,799.9523115664916,4168.4477148427195,0.37,69,2
50,20.41999876830463,8770908.1509062,17,5577.0968934414595,3.179133653640747,2867277281.0660257,2809.7368087122013,801.1761357489398,4175.038655880815,0.37,70,2
50,20.352184380886136,8752887.397726582,17,5585.450553671307,3.5444676876068115,2834958933.6248755,2915.0491389922827,795.1561317514243,4193.927323106314,0.37,71,2
50,20.362607344868103,8752887.397726582,17,5593.246465282258,3.1605234146118164,2834958933.6248717,2915.0491389922827,795.8851848575086,4200.4473917816185,0.37,72,2
50,20.39152511465479,8752887.397726582,17,5601.127721759888,3.632009744644165,2834958933.6236978,2915.0491389922827,798.0061761030505,4204.61691357955,0.37,73,2
50,20.352393938710883,8739736.102634426,17,5615.102377187445,3.243232011795044,2831340853.541318,3077.104405834434,797.450921206019,4219.563265076912,0.37,74,2
50,20.431311789746353,8739736.102634426,17,5626.717116727803,3.305851936340332,2831340853.541235,3077.104405834434,800.8743263434612,4225.187045626746,0.37,75,2
50,20.467843273511225,8739736.102634426,17,5635.067891104921,2.8395278453826904,2831340853.5415373,3077.104405834434,802.3931908267494,4230.8798071581095,0.37,76,2
50,20.47137885014271,8739736.102634426,17,5643.185702591507,2.699864149093628,2831340853.5405707,3077.104405834434,802.5848253449165,4238.662258237903,0.37,77,2
50,20.47137885014271,8739736.102634426,17,5651.873189341494,2.597172260284424,2831340853.5407887,3077.104405834434,802.584825344932,4247.349744987863,0.37,78,2
50,20.514441216149226,8739736.102634426,17,5660.349062541081,2.7537622451782227,2831340853.5412374,3077.104405834434,804.7414408105676,4252.051541122588,0.37,79,2
50,20.07819361221827,8903150.498859825,18,5843.739078688134,3.3704092502593994,2852810591.074955,3059.310644611737,803.3148238488897,4437.938136952577,0.37,80,2
50,20.08373584509616,8903150.498859825,18,5851.4064082423265,3.2097198963165283,2852810591.0751038,3059.310644611737,803.7778160175696,4444.79523021158,0.37,81,2
50,20.157170245866673,8963713.770567337,18,5877.174667070409,3.3258018493652344,2865082789.68505,2807.1149104158894,810.2373900878325,4459.2592344167015,0.37,82,2
50,20.212200159608585,8963713.770567337,18,5889.093469511224,3.2672176361083984,2865082789.6850414,2807.1149104158894,812.430604591632,4467.339911475868,0.37,83,2
50,20.825050493888735,8492017.154534614,17,5859.46801680357,3.326338768005371,2708803176.4724617,2512.0636578755966,790.5817744731202,4475.94991147561,0.37,84,2
50,20.341047742312213,8963713.770567337,18,5913.004334720589,3.182407855987549,2865082789.6850452,2807.1149104158894,818.4285580470902,4480.7543581381815,0.37,85,2
50,20.39958866552085,8963713.770567337,18,5924.578174983744,3.2239725589752197,2865082789.6850514,2807.1149104158894,820.3210950789609,4489.016258595563,0.37,86,2
50,20.407902709126574,8963713.770567337,18,5932.9741488510845,2.970334768295288,2865082789.685052,2807.1149104158894,820.3055723584924,4497.439397223722,0.37,87,2
50,20.407902709126574,8963713.770567337,18,5941.6037114128285,2.9816243648529053,2865082789.685033,2807.1149104158894,820.3055723584913,4506.068959785469,0.37,88,2
