customers,averagespeed,distance,vehicles,costs,tts,weighted_load,positive_height_diff,total_fuel,driver_pay,eff,a,xxx
8,24.30555555555555,1615549.5191510054,2,816.1570864933224,8.755264043807983,547330885.0909798,415.6886536397876,176.37535932792255,507.50020766945784,0.37,26,1
8,24.30555555555555,1615549.5191510054,2,818.2070864933228,4.638084650039673,547330885.0909796,415.6886536397876,176.37535932792255,509.55020766945836,0.37,27,1
8,24.30555555555555,1615549.5191510054,2,820.2570864936331,3.4707398414611816,547330885.0909796,415.6886536397876,176.37535932792255,511.6002076697687,0.37,28,1
8,24.30555555555555,1615549.5191510054,2,822.3070864933229,5.180667400360107,547330885.0909797,415.6886536397876,176.37535932792255,513.6502076694584,0.37,29,1
8,24.30555555555555,1615549.5191510054,2,824.3570864933231,3.281801700592041,547330885.0909797,415.6886536397876,176.37535932792255,515.7002076694587,0.37,30,1
8,24.30555555555555,1615549.5191510054,2,826.4070864933228,5.235561847686768,547330885.0909797,415.6886536397876,176.37535932792255,517.7502076694584,0.37,31,1
8,24.30555555555555,1615549.5191510054,2,828.4570864933721,4.702779769897461,547330885.0909797,415.6886536397876,176.37535932792255,519.8002076695077,0.37,32,1
8,24.30555555555555,1615549.5191510054,2,830.507086493323,4.731315851211548,547330885.0909793,415.6886536397876,176.37535932792252,521.8502076694585,0.37,33,1
8,24.30555555555555,1615549.5191510054,2,832.557086493325,4.391567230224609,547330885.0909798,415.6886536397876,176.37535932792255,523.9002076694604,0.37,34,1
8,24.30555555555555,1615549.5191510054,2,834.6070864933233,5.650906085968018,547330885.0909797,415.6886536397876,176.37535932792255,525.9502076694589,0.37,35,1
8,24.30555555555555,1615549.5191510054,2,836.6570864936332,3.745260238647461,547330885.0909796,415.6886536397876,176.37535932792255,528.0002076697688,0.37,36,1
8,24.30555555555555,1615549.5191510054,2,838.7070864936331,4.356554269790649,547330885.0909797,415.6886536397876,176.37535932792255,530.0502076697687,0.37,37,1
8,24.30555555555555,1615549.5191510054,2,840.7570864933228,3.1118552684783936,547330885.0909803,415.6886536397876,176.37535932792258,532.1002076694583,0.37,38,1
8,24.30555555555555,1615549.5191510054,2,842.8070864936838,4.858218431472778,547330885.0909797,415.6886536397876,176.37535932792255,534.1502076698192,0.37,39,1
8,24.30555555555555,1615549.5191510054,2,844.8570864933226,4.078651666641235,547330885.0909798,415.6886536397876,176.37535932792255,536.2002076694582,0.37,40,1
8,24.30555555555555,1615549.5191510054,2,846.9070864936318,4.5785181522369385,547330885.0909698,415.6886536397876,176.37535932792184,538.2502076697687,0.37,41,1
8,24.30555555555555,1615549.5191510054,2,848.9570864933228,3.3498032093048096,547330885.0909796,415.6886536397876,176.37535932792255,540.3002076694582,0.37,42,1
8,24.30555555555555,1615549.5191510054,2,851.0070864936323,4.844055652618408,547330885.0909729,415.6886536397876,176.37535932792207,542.3502076697687,0.37,43,1
8,24.30555555555555,1615549.5191510054,2,853.0570864933227,3.5036492347717285,547330885.0909797,415.6886536397876,176.37535932792255,544.4002076694583,0.37,44,1
8,24.30555555555555,1615549.5191510054,2,855.1070864933229,5.123586177825928,547330885.0909797,415.6886536397876,176.37535932792255,546.4502076694585,0.37,45,1
8,24.30555555555555,1615549.5191510054,2,857.1570864933233,2.488046407699585,547330885.0909797,415.6886536397876,176.37535932792255,548.5002076694589,0.37,46,1
8,24.30555555555555,1615549.5191510054,2,859.2070864933232,3.4387450218200684,547330885.0909797,415.6886536397876,176.37535932792255,550.5502076694588,0.37,47,1
8,24.30555555555555,1615549.5191510054,2,861.257086493323,3.218919277191162,547330885.0909797,415.6886536397876,176.37535932792255,552.6002076694585,0.37,48,1
8,24.30555555555555,1615549.5191510054,2,863.3070864933734,2.7999799251556396,547330885.0909796,415.6886536397876,176.37535932792255,554.650207669509,0.37,49,1
8,24.30555555555555,1615549.5191510054,2,865.3570864936332,3.6183438301086426,547330885.0909795,415.6886536397876,176.37535932792252,556.7002076697688,0.37,50,1
8,24.30555555555556,1768359.5247176099,3,946.197121596367,4.775050640106201,568522147.7727576,394.8656088926914,190.8745556349833,612.1666492351462,0.37,51,1
8,24.30555555555556,1768359.5247176099,3,948.4521215963671,6.05100417137146,568522147.7727576,394.8656088926914,190.8745556349833,614.4216492351463,0.37,52,1
8,24.30555555555556,1768359.5247176099,3,950.7071215963671,4.173036575317383,568522147.7727576,394.8656088926914,190.8745556349833,616.6766492351463,0.37,53,1
8,24.30555555555556,1768359.5247176099,3,952.9621215965692,4.421764850616455,568522147.7727576,394.8656088926914,190.8745556349833,618.9316492353485,0.37,54,1
8,24.30555555555556,1768359.5247176099,3,955.2171215964183,5.3603222370147705,568522147.7727576,394.8656088926914,190.8745556349833,621.1866492351976,0.37,55,1
8,24.30555555555556,1768359.5247176099,3,957.4721215963671,3.4454803466796875,568522147.7727576,394.8656088926914,190.8745556349833,623.4416492351463,0.37,56,1
8,24.30555555555556,1768359.5247176099,3,959.7271215964175,4.6211464405059814,568522147.7727574,394.8656088926914,190.87455563498327,625.6966492351968,0.37,57,1
8,24.30555555555556,1768359.5247176099,3,961.9821215964175,3.4077491760253906,568522147.7727578,394.8656088926914,190.8745556349833,627.9516492351968,0.37,58,1
8,24.30555555555556,1768359.5247176099,3,964.2371215963669,5.458085775375366,568522147.7727576,394.8656088926914,190.8745556349833,630.2066492351462,0.37,59,1
8,24.30555555555556,1768359.5247176099,3,966.4921215965693,4.1861937046051025,568522147.7727576,394.8656088926914,190.8745556349833,632.4616492353485,0.37,60,1
8,24.30555555555556,1768359.5247176099,3,968.747121596569,4.749420881271362,568522147.7727576,394.8656088926914,190.8745556349833,634.7166492353482,0.37,61,1
8,24.30555555555556,1768359.5247176099,3,971.002121596367,4.910111904144287,568522147.7727578,394.8656088926914,190.8745556349833,636.9716492351463,0.37,62,1
8,24.30555555555556,1768359.5247176099,3,973.2571215965686,4.077940464019775,568522147.7727549,394.8656088926914,190.87455563498312,639.2266492353481,0.37,63,1
8,24.30555555555556,1768359.5247176099,3,975.5121215964175,4.477293491363525,568522147.7727576,394.8656088926914,190.8745556349833,641.4816492351968,0.37,64,1
8,24.30555555555556,1768359.5247176099,3,977.7671215965543,4.363495588302612,568522147.77278,394.8656088926914,190.8745556349849,643.7366492353307,0.37,65,1
8,24.30555555555556,1768359.5247176099,3,980.0221215964173,3.603994607925415,568522147.7727553,394.8656088926914,190.87455563498312,645.9916492351967,0.37,66,1
8,24.30555555555556,1768359.5247176099,3,982.2771215964169,4.742335081100464,568522147.7727538,394.8656088926914,190.87455563498298,648.2466492351967,0.37,67,1
8,24.30555555555556,1768359.5247176099,3,984.5321215964174,5.518914699554443,568522147.7727576,394.8656088926914,190.8745556349833,650.5016492351966,0.37,68,1
8,24.30555555555556,1768359.5247176099,3,986.7871215965692,3.8634274005889893,568522147.7727576,394.8656088926914,190.8745556349833,652.7566492353485,0.37,69,1
8,24.30555555555556,1768359.5247176099,3,989.042121596367,4.046335220336914,568522147.772758,394.8656088926914,190.8745556349833,655.0116492351463,0.37,70,1
8,24.30555555555556,1768359.5247176099,3,991.2971215964174,5.585751295089722,568522147.7727576,394.8656088926914,190.8745556349833,657.2666492351966,0.37,71,1
8,24.30555555555555,1828695.4314485271,3,1020.6678911940735,4.3981523513793945,577963126.5098602,388.62042689159387,196.67613300148648,676.4846584414722,0.37,72,1
8,24.30555555555555,1828695.4314485271,3,1022.9228911940231,3.2630703449249268,577963126.5098602,388.62042689159387,196.67613300148648,678.7396584414217,0.37,73,1
8,24.30555555555555,1828695.4314485271,3,1025.1778911937126,4.749921083450317,577963126.5098604,388.62042689159387,196.67613300148648,680.9946584411114,0.37,74,1
8,24.30555555555555,1828695.4314485271,3,1027.4328911937127,3.5437986850738525,577963126.5098602,388.62042689159387,196.67613300148648,683.2496584411114,0.37,75,1
8,24.30555555555555,1828695.4314485271,3,1029.6878911937129,3.697878122329712,577963126.5098602,388.62042689159387,196.67613300148648,685.5046584411115,0.37,76,1
8,24.30555555555555,1828695.4314485271,3,1031.9428911940229,3.307478666305542,577963126.5098602,388.62042689159387,196.67613300148648,687.7596584414216,0.37,77,1
8,24.30555555555555,1828695.4314485271,3,1034.1978911937128,3.1614842414855957,577963126.5098602,388.62042689159387,196.67613300148648,690.0146584411116,0.37,78,1
8,24.30555555555555,1828695.4314485271,3,1036.4528911940233,3.555804967880249,577963126.5098603,388.62042689159387,196.67613300148648,692.269658441422,0.37,79,1
8,24.30555555555555,1828695.4314485271,3,1038.7078911937126,5.762447357177734,577963126.5098602,388.62042689159387,196.67613300148648,694.5246584411113,0.37,80,1
8,24.30555555555555,1828695.4314485271,3,1040.962891193713,3.225011110305786,577963126.5098602,388.62042689159387,196.67613300148648,696.7796584411117,0.37,81,1
8,24.30555555555555,1828695.4314485271,3,1043.2178911937633,5.150520324707031,577963126.5098602,388.62042689159387,196.67613300148648,699.034658441162,0.37,82,1
8,24.30555555555555,1828695.4314485271,3,1045.4728911937127,3.470792055130005,577963126.5098602,388.62042689159387,196.67613300148648,701.2896584411114,0.37,83,1
8,24.30555555555555,1828695.4314485271,3,1047.7278911937128,3.312119483947754,577963126.5098602,388.62042689159387,196.67613300148648,703.5446584411116,0.37,84,1
8,24.30555555555555,1828695.4314485271,3,1049.9828911942252,2.8699140548706055,577963126.5098602,388.62042689159387,196.67613300148648,705.7996584416238,0.37,85,1
8,24.305555555555554,1855791.9724732693,3,1065.1617498131554,3.0622801780700684,588175128.3652588,415.6886536397876,199.7080528051367,715.6726574041663,0.37,86,1
8,24.305555555555554,1855791.9724732693,3,1067.4167498132058,3.990354061126709,588175128.3652588,415.6886536397876,199.7080528051367,717.9276574042166,0.37,87,1
8,24.305555555555554,1855791.9724732693,3,1069.6717498132057,3.28096342086792,588175128.3652588,415.6886536397876,199.7080528051367,720.1826574042166,0.37,88,1
8,24.305555555555554,1855791.9724732693,3,1071.9267498131553,3.190453290939331,588175128.3652588,415.6886536397876,199.7080528051367,722.4376574041661,0.37,89,1
8,24.305555555555554,1855791.9724732693,3,1074.181749813206,3.1963510513305664,588175128.3652588,415.6886536397876,199.7080528051367,724.6926574042167,0.37,90,1
8,24.305555555555554,1855791.9724732693,3,1076.436749813155,3.4658985137939453,588175128.3652588,415.6886536397876,199.7080528051367,726.9476574041657,0.37,91,1
8,24.305555555555554,1855791.9724732693,3,1078.6917498131554,3.3084702491760254,588175128.3652588,415.6886536397876,199.7080528051367,729.2026574041662,0.37,92,1
8,24.305555555555554,1855791.9724732693,3,1080.9467498131553,3.8826277256011963,588175128.3652588,415.6886536397876,199.7080528051367,731.4576574041662,0.37,93,1
8,24.305555555555554,1855791.9724732693,3,1083.2017498132059,2.7903740406036377,588175128.3652588,415.6886536397876,199.7080528051367,733.7126574042165,0.37,94,1
8,24.305555555555554,1855791.9724732693,3,1085.4567498131555,3.1045169830322266,588175128.3652588,415.6886536397876,199.7080528051367,735.9676574041662,0.37,95,1
8,24.305555555555554,1855791.9724732693,3,1087.7117498131556,2.831418991088867,588175128.3652588,415.6886536397876,199.7080528051367,738.2226574041664,0.37,96,1
8,24.305555555555554,1855791.9724732693,3,1089.9667498131553,2.550239324569702,588175128.3652588,415.6886536397876,199.7080528051367,740.477657404166,0.37,97,1
8,24.30555555555555,2052270.9735121517,3,1183.623639748824,4.075740098953247,643738377.5546086,323.8431388158814,220.3727512136681,797.9713251249048,0.37,98,1
8,24.30555555555555,2052270.9735121517,3,1185.878639748564,3.0882070064544678,643738377.5546086,323.8431388158814,220.3727512136681,800.2263251246447,0.37,99,1
8,24.30555555555555,2052270.9735121517,3,1188.1336397488742,3.0769097805023193,643738377.5546086,323.8431388158814,220.3727512136681,802.4813251249551,0.37,100,1
8,24.30555555555555,2052270.9735121517,3,1190.3886397488743,3.185978889465332,643738377.5546086,323.8431388158814,220.3727512136681,804.7363251249551,0.37,101,1
8,24.30555555555555,2052270.9735121517,3,1192.643639748875,4.1742939949035645,643738377.5546088,323.8431388158814,220.3727512136681,806.991325124956,0.37,102,1
8,24.30555555555555,2052270.9735121517,3,1194.898639748564,4.235344409942627,643738377.5546086,323.8431388158814,220.3727512136681,809.2463251246447,0.37,103,1
8,24.30555555555555,2052270.9735121517,3,1197.1536397485133,2.9761455059051514,643738377.5546087,323.8431388158814,220.3727512136681,811.5013251245941,0.37,104,1
8,24.30555555555555,2052270.9735121517,3,1199.4086397488236,2.7528812885284424,643738377.5546086,323.8431388158814,220.3727512136681,813.7563251249045,0.37,105,1
8,24.30555555555555,2052270.9735121517,3,1201.663639748514,3.822192907333374,643738377.5546086,323.8431388158814,220.3727512136681,816.0113251245948,0.37,106,1
8,24.30555555555555,2052270.9735121517,3,1203.9186397485155,2.3414719104766846,643738377.5546087,323.8431388158814,220.3727512136681,818.2663251245963,0.37,107,1
8,24.30555555555555,2116619.54747849,3,1235.8427874161487,3.62219500541687,659809136.0384098,409.4434716386901,226.9887544879686,838.6124670622037,0.37,108,1
8,24.30555555555555,2116619.54747849,3,1238.097787416149,3.387157440185547,659809136.0384098,409.4434716386901,226.9887544879686,840.8674670622039,0.37,109,1
8,24.30555555555555,2116619.54747849,3,1240.3527874161487,3.527974843978882,659809136.0384091,409.4434716386901,226.98875448796858,843.1224670622037,0.37,110,1
8,24.30555555555555,2116619.54747849,3,1242.6077874160985,2.8836846351623535,659809136.0384098,409.4434716386901,226.9887544879686,845.3774670621534,0.37,111,1
8,24.30555555555555,2116619.54747849,3,1244.8627874160982,3.1990270614624023,659809136.0384098,409.4434716386901,226.9887544879686,847.6324670621532,0.37,112,1
8,24.30555555555555,2116619.54747849,3,1247.1177874161488,2.3099136352539062,659809136.0384098,409.4434716386901,226.9887544879686,849.8874670622038,0.37,113,1
8,24.30555555555555,2116619.54747849,3,1249.3727874160982,2.8812596797943115,659809136.0384098,409.4434716386901,226.9887544879686,852.1424670621532,0.37,114,1
8,24.30555555555555,2116619.54747849,3,1251.6277874160983,3.631281614303589,659809136.0384096,409.4434716386901,226.9887544879686,854.3974670621533,0.37,115,1
8,24.30555555555555,2116619.54747849,3,1253.8827874164085,2.526772975921631,659809136.0384098,409.4434716386901,226.9887544879686,856.6524670624635,0.37,116,1
8,24.30555555555555,2116619.54747849,3,1256.137787416459,2.429683208465576,659809136.0384098,409.4434716386901,226.9887544879686,858.9074670625141,0.37,117,1
8,24.30555555555555,2116619.54747849,3,1258.3927874164085,3.1065773963928223,659809136.038409,409.4434716386901,226.98875448796855,861.1624670624635,0.37,118,1
8,24.30555555555555,2116619.54747849,3,1260.6477874160985,1.6078338623046875,659809136.0384098,409.4434716386901,226.9887544879686,863.4174670621534,0.37,119,1
8,24.30555555555555,2116619.54747849,3,1262.9027874160981,2.626399278640747,659809136.0384098,409.4434716386901,226.9887544879686,865.6724670621531,0.37,120,1
8,24.305555555555554,1295337.4022060253,2,614.9599999355268,5.325212717056274,448897258.00632125,570.1453750928049,142.13436669444093,366.2248582202551,0.37,1,2
8,24.305555555555554,1295337.4022060253,2,617.0099999355268,8.096899509429932,448897258.0063219,570.1453750928049,142.13436669444093,368.2748582202552,0.37,2,2
8,24.305555555555554,1295337.4022060253,2,619.0599999355268,8.14779257774353,448897258.00632155,570.1453750928049,142.13436669444093,370.3248582202551,0.37,3,2
8,24.305555555555554,1295337.4022060253,2,621.1099999355267,4.936844348907471,448897258.0063217,570.1453750928049,142.13436669444093,372.37485822025513,0.37,4,2
8,24.305555555555554,1295337.4022060253,2,623.1599999355269,4.318292617797852,448897258.0063217,570.1453750928049,142.13436669444093,374.4248582202553,0.37,5,2
8,24.305555555555554,1295337.4022060253,2,625.2099999355269,5.977266550064087,448897258.00632167,570.1453750928049,142.13436669444093,376.47485822025527,0.37,6,2
8,24.305555555555554,1295337.4022060253,2,627.2599999355269,6.013633728027344,448897258.0063217,570.1453750928049,142.13436669444093,378.5248582202553,0.37,7,2
8,24.305555555555554,1295337.4022060253,2,629.3099999355268,4.994892597198486,448897258.00632244,570.1453750928049,142.13436669444098,380.574858220255,0.37,8,2
8,24.305555555555554,1295337.4022060253,2,631.3599999355267,6.121728420257568,448897258.0063217,570.1453750928049,142.13436669444093,382.6248582202551,0.37,9,2
8,24.305555555555554,1295337.4022060253,2,633.4099999355266,4.920777320861816,448897258.0063215,570.1453750928049,142.13436669444093,384.674858220255,0.37,10,2
8,24.305555555555554,1295337.4022060253,2,635.4599999355237,9.271234035491943,448897258.00632006,570.1453750928049,142.1343666944408,386.72485822025226,0.37,11,2
8,24.30555555555556,1485417.7454948141,2,725.6082527820814,12.086055755615234,500034390.5033868,570.1453750928048,161.93923643573342,442.21458901954793,0.37,12,2
8,24.30555555555556,1485417.7454948141,2,727.6582527820794,12.647575855255127,500034390.50338554,570.1453750928048,161.93923643573336,444.2645890195461,0.37,13,2
8,24.30555555555556,1485417.7454948141,2,729.7082527820781,10.678931713104248,500034390.5033868,570.1453750928048,161.93923643573342,446.31458901954466,0.37,14,2
8,24.30555555555556,1485417.7454948141,2,731.7582527820817,12.860856771469116,500034390.5033868,570.1453750928048,161.93923643573342,448.36458901954825,0.37,15,2
8,24.30555555555556,1485417.7454948141,2,733.8082527820814,9.513270139694214,500034390.5033868,570.1453750928048,161.93923643573342,450.4145890195479,0.37,16,2
8,24.30555555555556,1485417.7454948141,2,735.8582527820814,9.522780418395996,500034390.5033868,570.1453750928048,161.93923643573342,452.46458901954793,0.37,17,2
8,24.305555555555557,1516923.622655993,2,749.81856070043,9.779905557632446,486968412.25305516,522.9525539674372,163.68361106245666,463.3722413411309,0.37,18,2
8,24.305555555555557,1516923.622655993,2,751.868560700429,10.607043743133545,486968412.25305516,522.9525539674372,163.6836110624567,465.42224134112985,0.37,19,2
8,24.305555555555557,1519229.6275158161,2,755.1777122746358,12.299372434616089,489112147.3956932,558.6102023308781,164.03265950845636,468.1205581348372,0.37,20,2
8,24.305555555555557,1519229.6275158161,2,757.2277122743772,9.357189893722534,489112147.39569366,558.6102023308781,164.0326595084564,470.1705581345784,0.37,21,2
8,24.305555555555557,1519229.6275158161,2,759.2777122743768,9.802026271820068,489112147.3956933,558.6102023308781,164.03265950845636,472.22055813457814,0.37,22,2
8,24.305555555555557,1519229.6275158161,2,761.3277122743771,10.155281066894531,489112147.39569354,558.6102023308781,164.0326595084564,474.27055813457844,0.37,23,2
8,24.305555555555557,1519229.6275158161,2,763.3777122746362,8.929863929748535,489112147.395692,558.6102023308781,164.03265950845625,476.3205581348377,0.37,24,2
8,24.305555555555557,1519229.6275158161,2,765.4277122743771,10.205644130706787,489112147.39569366,558.6102023308781,164.0326595084564,478.3705581345784,0.37,25,2
8,24.305555555555557,1519229.6275158161,2,767.4777122743769,11.124358415603638,489112147.39569354,558.6102023308781,164.0326595084564,480.4205581345783,0.37,26,2
8,24.305555555555557,1519229.6275158161,2,769.5277122743771,10.922605514526367,489112147.3956957,558.6102023308781,164.03265950845653,482.47055813457814,0.37,27,2
8,24.305555555555557,1519229.6275158161,2,771.5777122746931,11.074193000793457,489112147.39569366,558.6102023308781,164.0326595084564,484.52055813489443,0.37,28,2
8,24.305555555555557,1519229.6275158161,2,773.627712274693,12.583132982254028,489112147.39569366,558.6102023308781,164.0326595084564,486.57055813489427,0.37,29,2
8,24.305555555555557,1519229.6275158161,2,775.677712274781,9.129207134246826,489112147.39569354,558.6102023308781,164.0326595084564,488.6205581349824,0.37,30,2
8,24.305555555555557,1519229.6275158161,2,777.7277122749201,13.048644065856934,489112147.39562166,558.6102023308781,164.03265950845125,490.6705581351304,0.37,31,2
8,24.305555555555557,1519229.6275158161,2,779.7777122749524,10.310317993164062,489112147.39569366,558.6102023308781,164.0326595084564,492.7205581351536,0.37,32,2
8,24.305555555555557,1519229.6275158161,2,781.8277122749519,12.76122498512268,489112147.39568794,558.6102023308781,164.03265950845594,494.7705581351539,0.37,33,2
8,24.305555555555557,1519229.6275158161,2,783.8777122746931,12.10309910774231,489112147.39569366,558.6102023308781,164.0326595084564,496.8205581348943,0.37,34,2
8,24.305555555555557,1519229.6275158161,2,785.9277122746921,12.150556564331055,489112147.39569366,558.6102023308781,164.0326595084564,498.8705581348935,0.37,35,2
8,24.305555555555557,1519229.6275158161,2,787.9777122905244,9.44028091430664,489112147.4759742,558.6102023308781,164.0326595141891,500.9205581406935,0.37,36,2
8,24.305555555555557,1519229.6275158161,2,790.027712274693,12.330589056015015,489112147.3956936,558.6102023308781,164.0326595084564,502.97055813489436,0.37,37,2
8,24.305555555555557,1519229.6275158161,2,792.0777122746931,5.022528648376465,489112147.39569366,558.6102023308781,164.0326595084564,505.02055813489443,0.37,38,2
8,24.305555555555557,1519229.6275158161,2,794.1277122746931,5.875305891036987,489112147.39569366,558.6102023308781,164.0326595084564,507.07055813489444,0.37,39,2
8,24.305555555555557,1519229.6275158161,2,796.1777122746931,11.147157192230225,489112147.39569366,558.6102023308781,164.0326595084564,509.12055813489445,0.37,40,2
8,24.305555555555557,1519229.6275158161,2,798.2277122747803,11.030082702636719,489112147.39569366,558.6102023308781,164.0326595084564,511.17055813498166,0.37,41,2
8,24.305555555555557,1519229.6275158161,2,800.2777122746929,6.856688737869263,489112147.39569366,558.6102023308781,164.0326595084564,513.2205581348943,0.37,42,2
8,24.305555555555557,1519229.6275158161,2,802.3277122746929,8.034340143203735,489112147.39569366,558.6102023308781,164.0326595084564,515.2705581348943,0.37,43,2
8,24.305555555555557,1519229.6275158161,2,804.3777122746931,8.847800254821777,489112147.39569366,558.6102023308781,164.0326595084564,517.3205581348943,0.37,44,2
8,24.305555555555557,1519229.6275158161,2,806.4277122749525,5.19625186920166,489112147.39569366,558.6102023308781,164.0326595084564,519.3705581351537,0.37,45,2
8,24.305555555555557,1519229.6275158161,2,808.477712274781,5.551837205886841,489112147.39569366,558.6102023308781,164.0326595084564,521.4205581349822,0.37,46,2
8,24.305555555555557,1519229.6275158161,2,810.5277122749849,5.640114068984985,489112147.3956976,558.6102023308781,164.03265950845665,523.4705581351857,0.37,47,2
8,24.305555555555557,1519229.6275158161,2,812.5777122746931,7.7806336879730225,489112147.39569366,558.6102023308781,164.0326595084564,525.5205581348944,0.37,48,2
8,24.305555555555557,1519229.6275158161,2,814.62771227504,5.403353929519653,489112147.39569366,558.6102023308781,164.0326595084564,527.5705581352413,0.37,49,2
8,24.305555555555557,1519229.6275158161,2,816.677712274693,4.466502666473389,489112147.39569366,558.6102023308781,164.0326595084564,529.6205581348944,0.37,50,2
8,24.305555555555557,1519229.6275158161,2,818.7277122746932,3.596795082092285,489112147.39569503,558.6102023308781,164.03265950845648,531.6705581348943,0.37,51,2
8,24.305555555555557,1519229.6275158161,2,820.7777122747809,5.178358793258667,489112147.39569366,558.6102023308781,164.0326595084564,533.7205581349822,0.37,52,2
8,24.305555555555557,1519229.6275158161,2,822.8277122746931,4.275454759597778,489112147.39569366,558.6102023308781,164.0326595084564,535.7705581348944,0.37,53,2
8,24.305555555555557,1519229.6275158161,2,824.8777122749523,6.83598518371582,489112147.39569354,558.6102023308781,164.0326595084564,537.8205581351536,0.37,54,2
8,24.305555555555557,1519229.6275158161,2,826.927712274693,3.9862542152404785,489112147.39569366,558.6102023308781,164.0326595084564,539.8705581348944,0.37,55,2
8,24.305555555555557,1519229.6275158161,2,828.9777122747807,4.409112215042114,489112147.39569354,558.6102023308781,164.0326595084564,541.920558134982,0.37,56,2
8,24.305555555555554,1552045.3402601941,2,843.6828992809114,3.1709461212158203,477501238.6479138,558.6102023308781,165.99225023156575,553.1964613756713,0.37,57,2
8,24.305555555555554,1552045.3402601941,2,845.7328992809114,5.492152690887451,477501238.6479138,558.6102023308781,165.99225023156575,555.2464613756713,0.37,58,2
8,24.305555555555554,1552045.3402601941,2,847.7828992809114,4.315150022506714,477501238.6479138,558.6102023308781,165.99225023156575,557.2964613756712,0.37,59,2
