customers,averagespeed,distance,vehicles,costs,tts,weighted_load,positive_height_diff,total_fuel,driver_pay,eff,a,xxx
20,20.4449973662652,3325376.329051699,5,1734.6996782088572,322.6292395591736,1169308954.7725549,1104.0061664771822,322.94122377214694,1169.5525366076001,0.35000000000000003,35,1
20,21.31548493410214,3325376.329051699,5,1718.8153866435803,278.98971915245056,1169308954.7737439,1104.0061664771822,339.8012416674735,1124.1632137255017,0.36,36,1
20,21.31548493410214,3325376.329051699,5,1702.7437062950016,342.83447670936584,1169308954.778091,1104.0061664771822,330.6174243254198,1124.163213725517,0.37,37,1
20,21.31548493410214,3325376.329051699,5,1687.5179038594679,279.6339864730835,1169308954.782119,1104.0061664771822,321.9169657908202,1124.1632137255324,0.38,38,1
20,21.31548493410214,3325376.329051699,5,1673.0729118051645,289.5741364955902,1169308954.7854688,1104.0061664771822,313.66268461692357,1124.1632137255483,0.39,39,1
20,21.31548493410214,3325376.329051699,5,1659.3501693526764,375.2504470348358,1169308954.786437,1104.0061664771822,305.8211175015646,1124.1632137249385,0.4,40,1
20,21.31548493410214,3325376.329051699,5,1646.2968289703922,240.02375388145447,1169308954.7774253,1104.0061664771822,298.36206585460405,1124.163213724835,0.41000000000000003,41,1
20,21.31548493410214,3325376.329051699,5,1633.8650762272073,321.6848647594452,1169308954.7836823,1104.0061664771822,291.25820714417387,1124.163213724903,0.42,42,1
20,21.31548493410214,3325376.329051699,5,1622.0115445417755,312.06814670562744,1169308954.7894168,1104.0061664771822,284.4847604667547,1124.1632137249546,0.43,43,1
20,21.17502840074699,2550450.3049150174,4,1274.4175267070966,337.1703586578369,904663467.8459388,709.5776879309414,214.57444656394748,898.9122452201885,0.44,44,1
20,20.934599420023734,2896933.882779025,5,1309.4140050523658,332.8888533115387,1044434279.3214471,868.3040489831757,234.57241965611948,898.9122706541568,0.45,45,1
20,21.31548493410214,3325376.329051699,5,1589.5431751398946,309.55605959892273,1169308954.783064,1104.0061664771822,265.93140652290583,1124.1632137248096,0.46,46,1
20,21.31548493410214,3325376.329051699,5,1579.6414738336134,271.11805963516235,1169308954.7869828,1104.0061664771822,260.2732914907238,1124.1632137248466,0.47000000000000003,47,1
20,21.31548493410214,3325376.329051699,5,1570.1523434152991,315.6680793762207,1169308954.7923276,1104.0061664771822,254.85093125162808,1124.1632137249499,0.48,48,1
20,21.31548493410214,3325376.329051699,5,1561.0505244424444,358.28388571739197,1169308954.7963955,1104.0061664771822,249.64989183854883,1124.163213724984,0.49,49,1
20,21.393759101339324,3332634.8153371364,5,1552.2888857110288,319.5317106246948,1180919612.395745,1017.867282490265,245.6698503356254,1122.3666476236845,0.5,50,1
20,21.393759101339324,3332634.8153371364,5,1543.85903790611,574.3466618061066,1180919612.401949,1017.867282490265,240.85279444701294,1122.3666476238373,0.51,51,1
20,22.46738280731301,3427315.1554979146,5,1535.5589978428877,165.3871283531189,1215134475.1043642,953.0899944145526,250.52231043616587,1097.1449545795974,0.52,52,1
20,22.46738280731301,3427315.1554979146,5,1527.2870347547157,175.52867197990417,1215134475.0376105,953.0899944145526,245.79547438687274,1097.1449545776884,0.53,53,1
20,22.46738280731301,3427315.1554979146,5,1519.321440678244,194.80188083648682,1215134475.0467167,953.0899944145526,241.2437063431169,1097.1449545777893,0.54,54,1
20,22.46738280731301,3427315.1554979146,5,1511.6455045682133,162.07987236976624,1215134475.0560215,953.0899944145526,236.85745713732538,1097.144954577894,0.55,55,1
20,22.46738280731301,3427315.1554979146,5,1504.24370903415,222.26555585861206,1215134475.0704575,953.0899944145526,232.62785968912564,1097.1449545781802,0.56,56,1
20,22.46738280731301,3427315.1554979146,5,1497.1016256244525,195.32615661621094,1215134475.0881195,953.0899944145526,228.54666916908255,1097.144954578558,0.5700000000000001,57,1
20,22.46738280731301,3427315.1554979146,5,1490.2058209532033,162.70915293693542,1215134475.1071808,953.0899944145526,224.60620935669087,1097.1449545789944,0.58,58,1
20,22.46738280731301,3427315.1554979146,5,1483.5437723725456,147.25918626785278,1215134475.1266227,953.0899944145526,220.7993244532108,1097.1449545794267,0.59,59,1
20,22.46738280731301,3427315.1554979146,5,1477.1037920774017,152.226407289505,1215134475.1422467,953.0899944145526,217.11933571301194,1097.1449545796308,0.6,60,1
20,22.46738280731301,3427315.1554979146,5,1470.8749586779709,182.51079654693604,1215134475.164066,953.0899944145526,213.5600023416126,1097.1449545801488,0.61,61,1
20,22.46738280731301,3427315.1554979146,5,1464.8470553876828,160.2096483707428,1215134475.181821,953.0899944145526,210.11548617556903,1097.144954580437,0.62,62,1
20,22.46738280731301,3427315.1554979146,5,1459.0105141063514,264.5049698352814,1215134475.1974788,953.0899944145526,206.7803197289944,1097.1449545806113,0.63,63,1
20,22.46738280731301,3427315.1554979146,5,1453.3563647406113,159.84289026260376,1215134475.2175865,953.0899944145526,203.54937723405894,1097.1449545810083,0.64,64,1
20,22.46738280731301,3427315.1554979146,5,1447.8761892011385,206.2074921131134,1215134475.2345464,953.0899944145526,200.4178483542244,1097.1449545812459,0.65,65,1
20,22.46738280731301,3427315.1554979146,5,1442.5620795872878,171.43991208076477,1215134475.2530816,953.0899944145526,197.38121428899325,1097.1449545815497,0.66,66,1
20,22.46738280731301,3427315.1554979146,5,1437.4066001206418,158.63390970230103,1215134475.373963,953.0899944145526,194.43522602079014,1097.144954584259,0.67,67,1
20,22.46738280731301,3427315.1554979146,5,1432.4027523935229,225.59622073173523,1215134475.3921938,953.0899944145526,191.57588446236923,1097.1449545843768,0.68,68,1
20,22.46738280731301,3427315.1554979146,5,1427.5439437309528,191.11791253089905,1215134475.4103258,953.0899944145526,188.79942236940602,1097.1449545844923,0.6900000000000001,69,1
20,22.270754591369776,3069028.186822345,5,1196.4343496105173,181.18423652648926,1112907042.202738,776.4565814647922,166.15001438320465,905.6718244399092,0.7000000000000001,70,1
20,22.46738280731301,3427315.1554979146,5,1418.2369299547506,157.64870190620422,1215134475.4467237,953.0899944145526,183.48112878288993,1097.1449545846933,0.71,71,1
20,22.46738280731301,3427315.1554979146,5,1413.777319187533,190.42981576919556,1215134475.4702196,953.0899944145526,180.93277977287866,1097.1449545849953,0.72,72,1
20,22.46738280731301,3427315.1554979146,5,1409.4398895360337,197.21983098983765,1215134475.4816,953.0899944145526,178.45424854352507,1097.1449545848648,0.73,73,1
20,22.46738280731301,3427315.1554979146,5,1405.2196877143547,140.002445936203,1215134475.5073097,953.0899944145526,176.04270464520627,1097.1449545852436,0.74,74,1
20,22.46738280731301,3427315.1554979146,5,1401.1120246069545,154.27343654632568,1215134475.5229723,953.0899944145526,173.6954685838219,1097.144954585266,0.75,75,1
20,22.46738280731301,3427315.1554979146,5,1397.1124578966337,185.92808079719543,1215134475.5334074,953.0899944145526,171.41000189229229,1097.1449545851222,0.76,76,1
20,22.46738280731301,3427315.1554979146,5,1393.2167760365423,178.02787351608276,1215134475.5503533,953.0899944145526,169.18389797219461,1097.1449545852017,0.77,77,1
20,22.46738280731301,3427315.1554979146,5,1389.4209834549106,149.63767957687378,1215134475.5671682,953.0899944145526,167.01487363978734,1097.1449545852827,0.78,78,1
20,22.46738280731301,3427315.1554979146,5,1385.721286887987,180.72173881530762,1215134475.5837817,953.0899944145526,164.90076131578866,1097.1449545853568,0.79,79,1
20,22.46738280731301,3427315.1554979146,5,1382.1140827352258,243.22442722320557,1215134475.6002269,953.0899944145526,162.83950179988446,1097.144954585428,0.8,80,1
20,22.46738280731301,3427315.1554979146,5,1378.5959453516582,180.2754135131836,1215134475.6165025,953.0899944145526,160.8291375806637,1097.1449545854966,0.81,81,1
20,22.46738280731301,3427315.1554979146,5,1375.1636161975766,147.58468103408813,1215134475.6398919,953.0899944145526,158.86780663531167,1097.144954585781,0.8200000000000001,82,1
20,22.46738280731301,3427315.1554979146,5,1371.8139937704368,165.6964612007141,1215134475.6672113,953.0899944145526,156.95373667671973,1097.1449545861774,0.8300000000000001,83,1
20,22.46738280731301,3427315.1554979146,5,1368.5441242563552,181.76825594902039,1215134475.672394,953.0899944145526,155.08523981168378,1097.1449545859086,0.84,84,1
20,22.46738280731301,3427315.1554979146,5,1365.3511928494222,141.9825415611267,1215134475.6888406,953.0899944145526,153.26070757911634,1097.1449545859687,0.85,85,1
20,22.46738280731301,3427315.1554979146,5,1362.2325156606153,182.61649632453918,1215134475.6974545,953.0899944145526,151.47860632846104,1097.1449545858084,0.86,86,1
20,22.46738280731301,3427315.1554979146,5,1359.1855322008923,202.70380759239197,1215134475.71352,953.0899944145526,149.73747292287467,1097.1449545858616,0.87,87,1
20,22.46738280731301,3427315.1554979146,5,1356.2077983652334,152.46283268928528,1215134475.7293534,953.0899944145526,148.03591073104468,1097.1449545859052,0.88,88,1
20,22.490917842239117,3427315.1554979146,5,1353.2961647804473,146.7841579914093,1215134475.7468011,953.0899944145526,146.74444140013762,1096.4933923302065,0.89,89,1
20,22.490917842239117,3427315.1554979146,5,1350.4428006429682,149.27567768096924,1215134475.7624724,953.0899944145526,145.11394760726276,1096.4933923302583,0.9,90,1
20,22.490917842239117,3427315.1554979146,5,1347.6521478051823,190.77660274505615,1215134475.7778459,953.0899944145526,143.51928884279414,1096.4933923302926,0.91,91,1
20,22.490917842239117,3427315.1554979146,5,1344.9221613334373,146.15607213974,1215134475.793114,953.0899944145526,141.9592965732023,1096.4933923303333,0.92,92,1
20,22.490917842239117,3427315.1554979146,5,1342.2508842488617,192.96952033042908,1215134475.8174605,953.0899944145526,140.43285252471972,1096.493392330602,0.93,93,1
20,22.490917842239117,3427315.1554979146,5,1339.636442845561,219.08925247192383,1215134475.8231535,953.0899944145526,138.9388860086593,1096.4933923304072,0.9400000000000001,94,1
20,22.490917842239117,3427315.1554979146,5,1337.077042314575,110.39493107795715,1215134475.8379292,953.0899944145526,137.47637141950545,1096.4933923304404,0.9500000000000001,95,1
20,22.490917842239117,3427315.1554979146,5,1334.5709626279786,182.74689722061157,1215134475.8526156,953.0899944145526,136.04432588428978,1096.4933923304714,0.96,96,1
20,22.490917842239117,3427315.1554979146,5,1332.1165546874881,203.6416871547699,1215134475.8671434,953.0899944145526,134.64180706113612,1096.4933923305,0.97,97,1
20,22.490917842239117,3427315.1554979146,5,1329.7122367049667,157.79116463661194,1215134475.8815427,953.0899944145526,133.2679110711046,1096.4933923305337,0.98,98,1
20,22.696392981026474,3465827.4943235037,5,1327.3469266368377,183.01379013061523,1241050698.8087275,884.7283703715909,132.58021190489387,1095.3315558032734,0.99,99,1
20,22.696392981026474,3465827.4943235037,5,1325.0267729290235,160.62410306930542,1241050698.8180726,884.7283703715909,131.2544097860919,1095.3315558033626,1.0,100,1
20,14.1068015747954,3516221.433864391,7,14196.305004501048,7.313836574554443,1134521625.8912318,877.8818153563467,7016.476438985128,1917.471236277073,0.01,1,2
20,15.03474480623625,3337769.0775893196,6,8037.71480209813,20.050853967666626,1118225525.3365893,844.4446237974091,3660.9365485122066,1631.075842201769,0.02,2,2
20,15.03474480623625,3337769.0775893196,6,5902.168483501377,18.362754821777344,1118225525.3365889,844.4446237974091,2440.6243656748043,1631.0758435704688,0.03,3,2
20,15.03474480623625,3337769.0775893196,6,4834.395324286285,20.39721441268921,1118225525.33659,844.4446237974091,1830.4682742561035,1631.0758443381044,0.04,4,2
20,15.603626776482837,3288448.4017894845,6,4191.265095474588,27.92338752746582,1116962161.2324283,784.2782536095392,1520.2095332558933,1530.8984122767747,0.05,5,2
20,16.827281900990027,3230021.0317786885,5,3730.6582578167204,46.68318152427673,1121686277.8584182,818.8264426851024,1346.1841677004757,1374.835964340888,0.06,6,2
20,16.827281900990027,3230021.0317786885,5,3394.112215892001,36.96556305885315,1121686277.858429,818.8264426851024,1153.872143743269,1374.8359643412805,0.07,7,2
20,16.90526869545997,3230021.0317786885,5,3141.1623116319893,41.55296874046326,1121686277.8584204,818.8264426851024,1012.7870223550458,1368.785022510659,0.08,8,2
20,16.90526869545997,3230021.0317786885,5,2944.2315018029094,68.42631435394287,1121686277.9417772,818.8264426851024,900.255131006734,1368.7850225411248,0.09,9,2
20,17.05046192842779,3230021.0317786885,5,2786.354770592059,66.79851937294006,1121686277.9540284,818.8264426851024,816.3929906236998,1357.6670370005845,0.1,10,2
20,17.05046192842779,3230021.0317786885,5,2656.4740675419725,69.95251083374023,1121686277.9633536,818.8264426851024,742.1754460237851,1357.6670370003485,0.11,11,2
20,17.05046192842779,3230021.0317786885,5,2548.2401483330164,103.35598754882812,1121686277.9715185,818.8264426851024,680.3274921902673,1357.6670370000486,0.12,12,2
20,17.25648987672694,3230021.0317786885,5,2456.1809901615557,88.05525875091553,1121686277.9821887,818.8264426851024,636.5538191820362,1342.2118065929922,0.13,13,2
20,17.281214802829577,3230021.0317786885,5,2376.4905400805874,214.19808173179626,1121686277.986939,818.8264426851024,592.0738014703561,1340.3613875074645,0.14,14,2
20,17.281214802829577,3230021.0317786885,5,2307.415263247165,205.24865341186523,1121686278.00019,818.8264426851024,552.6022147079998,1340.3613875081655,0.15,15,2
20,18.811418557476593,3145971.7636119192,5,2243.064482365483,248.96966123580933,1123063106.3918314,894.0834057233735,588.9789163555603,1212.3513787432526,0.16,16,2
20,19.080097318328775,3145971.7636119192,5,2181.5092500434557,125.46171641349792,1123063106.3989813,894.0834057233735,563.0001087021296,1196.2590598147287,0.17,17,2
20,19.099318443683348,3145971.7636119192,5,2126.7464631731586,107.97987866401672,1123063106.4014173,894.0834057233735,532.355020087642,1195.1251780197852,0.18,18,2
20,19.099318443683348,3145971.7636119192,5,2077.713763956007,161.02361583709717,1123063106.4056497,894.0834057233735,504.33633482045985,1195.1251780202024,0.19,19,2
20,19.099318443683348,3145971.7636119192,5,2033.584334660367,145.4703974723816,1123063106.4102046,894.0834057233735,479.1195180800387,1195.1251780202992,0.2,20,2
20,19.41936178700884,3145971.7636119192,5,1992.78863394389,864.770218372345,1123063106.4119031,894.0834057233735,466.40767662003066,1176.5751998588364,0.21,21,2
20,19.41936178700884,3145971.7636119192,5,1955.688023300107,140.3941421508789,1123063106.4028652,894.0834057233735,445.207327681671,1176.5751998571827,0.22,22,2
20,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23,23,2
20,14.571009535329082,3478823.3112181984,6,15359.49671963139,3.5039756298065186,1189173819.9233763,1140.5961635679246,7796.189935225373,1716.1643329869883,0.01,1,2
20,14.571009535329082,3478823.3112181984,6,8537.830526309213,8.15799880027771,1189173819.9233844,1140.5961635679246,3898.094967612697,1716.1643329869946,0.02,2,2
20,14.571009535329082,3478823.3112181984,6,6263.941795202107,9.298929929733276,1189173819.9233844,1140.5961635679246,2598.729978408464,1716.1643329872954,0.03,3,2
20,14.571009535329082,3478823.3112181984,6,5126.997429648283,13.665117263793945,1189173819.9233832,1140.5961635679246,1949.0474838063476,1716.1643329871745,0.04,4,2
20,14.571009535329082,3478823.3112181984,6,4444.830810315984,23.67756223678589,1189173819.9233847,1140.5961635679246,1559.2379870450789,1716.1643329870965,0.05,5,2
20,15.223081509349756,3478823.3112181984,6,3981.993950770678,27.1220600605011,1189173819.9602122,1140.5961635679246,1334.6926262321558,1646.2818548644054,0.06,6,2
20,15.223081509349756,3478823.3112181984,6,3648.3207942173176,35.096839904785156,1189173819.9686613,1140.5961635679246,1144.0222510593233,1646.2818548635018,0.07,7,2
20,16.90333804817203,3400718.1017887937,5,3373.98442537941,60.65206718444824,1215596959.7546325,953.2023465863117,1112.5404667149342,1427.0386086282751,0.08,8,2
20,16.90333804817203,3400718.1017887937,5,3157.6571124123266,85.2236979007721,1215596959.7647536,953.2023465863117,988.9248593051352,1427.03860862834,0.09,9,2
20,17.20318327996723,3400718.1017887937,5,2983.8795472131924,84.9963116645813,1215596959.773812,953.2023465863117,903.3158397196318,1403.0768277038371,0.1,10,2
20,17.20318327996723,3400718.1017887937,5,2840.170209078812,66.37410163879395,1215596959.7816029,953.2023465863117,821.1962179288095,1403.0768277033956,0.11,11,2
20,17.253889213262458,3394429.3237007596,5,2719.9411182851454,80.98320245742798,1224099862.1583383,933.2708153084793,756.1855506374114,1396.6164046696751,0.12,12,2
20,17.64829986633464,3394429.3237007596,5,2617.211361184328,103.50037097930908,1224099862.1652896,933.2708153084793,714.6508473514374,1366.5723783193123,0.13,13,2
20,17.771453808352206,3394429.3237007596,5,2527.613550996061,110.5269615650177,1224099862.1718147,933.2708153084793,667.2108600613641,1359.9945458886737,0.14,14,2
20,17.80928379114619,3394429.3237007596,5,2449.6408458598767,105.14910340309143,1224099862.177579,933.2708153084793,624.2392944038709,1357.2220806531027,0.15,15,2
20,18.403410600126126,3414676.273149096,5,2379.3769242286867,107.717041015625,1230418961.9923444,980.5732640420081,604.4001197989211,1321.6767145805748,0.16,16,2
20,18.74622253188011,3414676.273149096,5,2315.846895170242,129.433269739151,1230418961.9971347,980.5732640420081,581.3463937029804,1298.4907061900262,0.17,17,2
20,18.822856634464706,3414676.273149096,5,2259.2465742380864,133.35246539115906,1230418961.9975543,980.5732640420081,551.6270699059947,1293.8992019025955,0.18,18,2
20,18.822856634464706,3414676.273149096,5,2208.4388177972514,150.52182483673096,1230418961.993748,980.5732640420081,522.5940662262026,1293.8992019013967,0.19,19,2
20,18.822856634464706,3414676.273149096,5,2162.7118370038397,121.50238609313965,1230418962.000506,980.5732640420081,496.46436291578493,1293.899201901216,0.2,20,2
20,19.597452934032027,3414676.273149096,5,2119.044261516562,123.1295473575592,1230418962.0067506,980.5732640420081,499.50993575519976,1244.9018739449623,0.21,21,2
20,19.597452934032027,3414676.273149096,5,2079.3105166277637,147.2023205757141,1230418962.0122073,980.5732640420081,476.80493867607333,1244.9018739446356,0.22,22,2
20,19.597452934032027,3414676.273149096,5,2043.0318799914285,123.20130515098572,1230418962.0215514,980.5732640420081,456.0742891694913,1244.9018739448186,0.23,23,2
20,19.597452934032027,3414676.273149096,5,2009.7764630744578,134.4261131286621,1230418962.0298612,980.5732640420081,437.0711937883439,1244.9018739448559,0.24,24,2
20,20.17581358371217,3414676.273149096,5,1978.6668248104547,147.17539358139038,1230418962.0308838,980.5732640420081,438.7977392310549,1210.7707811561086,0.25,25,2
20,20.17581358371217,3414676.273149096,5,1949.1323615939357,163.64305067062378,1230418962.036921,980.5732640420081,421.92090310739707,1210.7707811559908,0.26,26,2
20,20.17581358371217,3414676.273149096,5,1921.7856363954597,150.1535768508911,1230418962.0542858,980.5732640420081,406.29420299400743,1210.7707811559467,0.27,27,2
20,20.17581358371217,3414676.273149096,5,1896.3922487056527,147.4522397518158,1230418962.0423846,980.5732640420081,391.78369574309846,1210.7707811552305,0.28,28,2
20,20.17581358371217,3414676.273149096,5,1872.7501291327806,161.72749829292297,1230418962.0313637,980.5732640420081,378.2739131302635,1210.7707811548194,0.29,29,2
20,20.713001457492403,3414676.273149096,5,1850.571438536534,197.90858554840088,1230418962.0328546,980.5732640420081,382.73979886528485,1180.7767905222856,0.3,30,2
20,20.713001457492403,3414676.273149096,5,1828.9651595690525,135.56814122200012,1230418962.0385246,980.5732640420081,370.3933537410815,1180.77679052216,0.31,31,2
20,20.753842308603073,3414676.273149096,5,1808.66152901784,152.82144689559937,1230418962.0471587,980.5732640420081,359.79330160262293,1179.0232512132498,0.32,32,2
20,20.753842308603073,3414676.273149096,5,1789.581581206963,164.56756567955017,1230418962.0559936,980.5732640420081,348.8904742820388,1179.023251213395,0.33,33,2
20,20.753842308603073,3414676.273149096,5,1771.6239832662463,180.91379117965698,1230418962.0600073,980.5732640420081,338.6289897446436,1179.02325121312,0.34,34,2
20,20.753842308603073,3414676.273149096,5,1754.6925337798475,165.8283543586731,1230418962.0664237,980.5732640420081,328.95387575242387,1179.0232512131058,0.35000000000000003,35,2
20,21.256101490998876,3414676.273149096,5,1738.59299621647,201.18053793907166,1230418962.067128,980.5732640420081,334.9347719954785,1152.4571452243827,0.36,36,2
20,21.256101490998876,3414676.273149096,5,1722.751486730609,165.27743530273438,1230418962.0756927,980.5732640420081,325.8824808610772,1152.457145223724,0.37,37,2
20,21.256101490998876,3414676.273149096,5,1707.7437409027475,162.9001169204712,1230418962.0849965,980.5732640420081,317.306626102222,1152.457145223859,0.38,38,2
20,21.256101490998876,3414676.273149096,5,1693.5056230653572,170.2078995704651,1230418962.0905514,980.5732640420081,309.170558766644,1152.4571452237303,0.39,39,2
20,21.256101490998876,3414676.273149096,5,1679.979411117473,189.0188581943512,1230418962.075666,980.5732640420081,301.44129479649473,1152.4571452236073,0.4,40,2
20,21.256101490998876,3414676.273149096,5,1667.1130143887915,185.72161293029785,1230418962.080663,980.5732640420081,294.0890680944632,1152.457145223481,0.41000000000000003,41,2
20,21.256101490998876,3414676.273149096,5,1654.8593032186127,160.18003225326538,1230418962.0856252,980.5732640420081,287.0869474258596,1152.4571452233583,0.42,42,2
20,21.256101490998876,3414676.273149096,5,1643.1755321034748,169.72395944595337,1230418962.0941424,980.5732640420081,280.41050678857215,1152.4571452234736,0.43,43,2
20,21.256101490998876,3414676.273149096,5,1632.0228414899743,174.08536195755005,1230418962.07244,980.5732640420081,274.03754072389233,1152.4571452231628,0.44,44,2
20,21.256101490998876,3414676.273149096,5,1621.3658260178063,134.99787139892578,1230418962.077088,980.5732640420081,267.94781759696764,1152.457145223113,0.45,45,2
20,21.256101490998876,3414676.273149096,5,1611.1721590445586,165.51333165168762,1230418962.0825238,980.5732640420081,262.122865040824,1152.4571452231166,0.46,46,2
20,21.256101490998876,3414676.273149096,5,1601.4122651340194,140.6450173854828,1230418962.088079,980.5732640420081,256.54578280622513,1152.4571452231255,0.47000000000000003,47,2
20,21.256101490998876,3414676.273149096,5,1592.0590334697063,172.27904295921326,1230418962.0933542,980.5732640420081,251.20107899805262,1152.4571452231141,0.48,48,2
20,21.256101490998876,3414676.273149096,5,1583.0875663628317,191.65525722503662,1230418962.096801,980.5732640420081,246.0745263656251,1152.4571452229877,0.49,49,2
20,21.256101490998876,3414676.273149096,5,1574.474957940847,148.49362659454346,1230418962.1042647,980.5732640420081,241.15303583870693,1152.4571452231098,0.5,50,2
20,22.031886179867588,3460395.5724381246,5,1565.975513384699,243.11291337013245,1258970707.8100388,843.1217347569986,247.91641980553467,1132.1217787250134,0.51,51,2
20,22.031886179867588,3460395.5724381246,5,1557.6321723352562,169.1543526649475,1258970707.8286576,843.1217347569986,243.14879634868197,1132.1217787250628,0.52,52,2
